참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
20,EHC0132,1,1E97A,001,불고기패티 2형,물품,EHC,급식유류계약팀,201905281300,4601F,주식회사 부산어묵,"BUSAN FISHCAEK CO,. LTD",이동진,0553671033,경상남도 양산시 주남로69-25 (주남동),90.1435,791
2,EGH0032,1,3100,***,확성기세트 부품,물품,EGH,지휘정찰계약팀 (구:19.09.16),201905281100,2313F,광성전기(주),Kwang-Sung Electiric. co.,김상도,051-326-5331,부산광역시 사상구 대동로121-14 (학장동),86.2485,356743600
35,MDQ0019,1,18280,***,49인치 LED DID 등 13종 구매 설치,물품,MDQ,국군의무학교,201905281100,C3A87,주식회사 케이티엔티,KTNT,오성근,0425240030,대전광역시 유성구 장대로95 (장대동) KT유성빌딩 3층,88.2737,25598374
40,UAC0018,1,18186,***,인쇄용지(모조지80g전지)구매,물품,UAC,국방출판지원단,201905281100,J10C3,성보사,,김미희,042-841-2784,충청남도 계룡시 두마면 사계로51.  114-1103호,88.0033,46184000
616,SFG0087,1,18272,***,도서(백년을 살다보니) 등 66품목 구매,물품,SFG,제9181부대,201905281100,D42FC,주식회사 올크린,allclean,전점례,028077890,"경기도 광명시 일직로43, 에이동 2707호,2708호 비동 2701호,2702호, 2703호(일직동, 지아이디씨)",90,28403282
5,EHAE019,1,9130,***,"리테이너, 베어링용",물품,EHA,일반장비계약팀 (구:19.09.16),201905281100,I52B6,티케이(T.K)테크,T.K TECH,김재욱,051-303-5134,부산광역시 강서구 대저로3번길52-15 (대저1동),88.0425,762000
53,SFD0071,1,18248,***,에어자동유닛세트 등 12품목 구매 납품,물품,SFD,제9227부대,201905281100,H9F16,성형산업,soung,김상섭,01062644720,경상북도 경산시 압량면 신촌길7길19-1,88.0195,6765300
26,HDL0008,1,18216,***,19-04-108 (타이어 등 5품목 구매),물품,HDL,공군제16전투비행단,201905281100,H859A,한국산업,HANKOOK INDUSTRY,박시내,010-4946-4050,"경상북도 문경시 당교6길25-0 (모전동, 문경코아루)101동 806호",94.5729,17198500
75,UMM0355,1,17781,***,19-유압식 고소작업대 구매(20199083-C),물품,UMM,국군재정관리단,201905281100,H366F,제이유통,jeiutong,박진우,010-2704-0819,"경기도 화성시 10용사로456, 3층(반송동)",88.0041,66635450
14,UMM0354,1,17766,***,19년 노트북 도입사업(리스물건)(20198133-E),물품,UMM,국군재정관리단,201905281100,AD446,주식회사 콤텍정보통신,"Comtec Information Co., Ltd.",김수상,02-3488-6466,서울특별시 서초구 반포대로13-0 (서초동),83.0887,1522827900
113,UMM0285,1,17565,***,'19년 노후 전산장비 구매·설치(20197114-H),물품,UMM,국군재정관리단,201905281100,CE8CB,(주)조은아이앤에스,"JOEUN I&S Co.,Ltd.",정형수,0226729500,"서울특별시 영등포구 선유로 70, 우리벤처타운2303호(문래동3가)",83.0483,183251550
4,UMM0366,1,16825,***,19-모범장병 및 군무원 국내시찰 용역(2019H076-H),용역,UMM,국군재정관리단,201905281100,GF790,(주) 월드시티홀딩스,WORLDCITY HOLIDINGS,양준영,070-4320-6549,부산광역시 수영구 남천동11-1번지 402호,89.0112,51180800
2,UMM0259,2,13516,***,대테러화 제조(20196013-D),물품,UMM,국군재정관리단,201905281100,G5A29,영광제화,YoungGwang shoemaking,김은광,0325487339,인천광역시 부평구 세월천로221(청천동) 영광빌딩 3층,88.301,95942200
22,UMM0359,1,11265,***,기어오일펌프 등 9종 구매(20199094-F),물품,UMM,국군재정관리단,201905281100,B05EB,주식회사아륙전기,"ah-reuk electric co.,ltd",김주한,0325637788,인천광역시 서구 원전로44 (경서동),83.9184,190000000
46,UMM0356,1,04934,***,00사 관급자재(펌프)(20198046-E),물품,UMM,국군재정관리단,201905281100,GF78A,대성엔텍(주),daesung entech,강주경,0512941366,부산광역시 사하구 낙동대로500 (하단동) 시티파크오피스텔 1410호,87.9953,139212141
541,SFG0089,1,18327,***,포스트잇 등 861품목 구매,물품,SFG,제9181부대,201905281100,G1C12,주식회사 소낙,SONAC trading,하장보,0312389915,"경기도 수원시 팔달구 권선로751, 201동 501호 (인계동, 동양파라곤)",87.9959,40508400
541,SFG0088,1,18312,***,유성펜 등 657품목 구매,물품,SFG,제9181부대,201905281100,IAE1A,주식회사 서린통상,SEO-RIN,최경희,010-7309-8103,"인천광역시 계양구 계양문화로54-0 (계산동), 10층 197호",87.9957,38746000
8,SFD0068,1,18043,***,다용도공구함 등 2품목 제조 납품,물품,SFD,제9227부대,201905281100,I9CFA,우리온,woorion,지미옥,0313231591,경기도 용인시 처인구 모현읍 이일로51-19,88.5359,14035090
7,MDI0002,1,17250,***,특장차량 개조 / 납품,물품,MDI,제7016부대,201905281100,EB156,주식회사 조은테크,joeun tech,맹흥호,0313568205,경기도 화성시 장안면 용당골길14번길12-0,82.5046,22660000
3,MDF0008,1,16728,***,00지역 광전송장비 제조납품,물품,MDF,국군지휘통신사령부,201905281100,DC8C2,주식회사 한울소재과학,"HanWool Materials Science, Inc.",신규철,03161908800,"경기도 화성시 동탄기흥로593-16 3층(영천동, 서린글로벌센터)",88.5733,36708150
2,LPN0014,1,15557,***,경기남부-폐수-1공구 설계용역,용역,LPN,수도군단,201905281100,BAA36,주식회사 프로솔,(주)PROSOL,이미경,025913914,"서울특별시 서초구 서초대로33길101-9, 101동 비201호 (방배동)",0,0
2,LPG0018,1,16205,***,00부대 작전지원병력 도시락 구매(2차),물품,LPG,제5보병사단,201905281100,G44BF,(주)기락,girak,송옥섭,0315724737,경기도 남양주시 별내면 송산로넉바위길6,,51648000
91,LMP0011,1,18447,***,통일문 및 물구미소초 냉난방기 구매/설치,물품,LMP,제3보병사단,201905281100,H76EC,주식회사에스엔피테크이엔지,S&P TECH ENG,서오수,0629524437,광주광역시 광산구 비아로24번길49 (비아동),88.2384,48207800
10,LKP0046,1,17777,***,'19-1차 디지털 인쇄재료(39종) 구매,물품,LKP,5군수지원사령부,201905281100,I0EAD,주식회사 인더스코리아,lnduskorea,모종필,062-400-0049,"전라남도 나주시 영산포로194-1,2층 (영산동)",88.1568,52034810
2,LHQ0018,1,14652,***,경상-폐수-1공구 설계용역,용역,LHQ,제2작전사령부,201905281100,D5119,가람환경기술 (주),Garam Environmental Technology,이영수,0226269968,"서울특별시 금천구 가산디지털2로108, 1107호, 1108호 (가산동, 뉴티캐슬)",0,0
40,LCF0049,1,17889,***,00부대 리치트럭 구매,물품,LCF,육군군수사령부,201905281100,GD9F7,한경,han kyong,한경진,02-575-5040,서울특별시 영등포구 양산로7길3-0 (양평동3가)우림보보카운티오피스텔902호,88.2032,46627540
47,HDS0004,1,17993,***,방-19-11 기타유지물자(저장랙 3종) 구매,물품,HDS,공군미사일방어사령부,201905281100,I56B7,주식회사 예인컴퍼니,YEIN COMPANY,김승호,070-4349-7237,"경기도 고양시 덕양구 충장로140, 4층 401호(행신동, 썬프라자)",88.0187,12909690
40,HDG0006,1,17002,***,타이어 등 17종 구매(19-8),물품,HDG,공군제10전투비행단,201905281100,F8F23,"주식회사 나라에스앤씨 (NaRa SNC Co.,Ltd.)",NARA SNC,박현주,07073723809,"경기도 의정부시 시민로464-7 (용현동,용진빌딩) 203호",88.0006,58142000
12,EHD0035,2,2E010,***,요대류,물품,EHD,물자계약팀,201905281100,0005F,삼부산업 주식회사,-,노석우,0317673744,경기도 광주시 옥토골길33-44 (태전동),88.5758,46920600
3,EHC0133,1,5E11,001,"안경, 전투용(4종)",물품,EHC,급식유류계약팀,201905281030,BC8A2,주식회사 우성씨텍,"Woosung SiTek Co.,Ltd",김용희,0313520216,경기도 화성시 팔탄면 지월길 5-5(),84.9882,21183
125,SCF0226,1,18336,***,소파 수선 등 9종,물품,SCF,해군군수사령부,201905281030,A8436,(주)모던애드,modernad,김영심,0226713210,"서울특별시 영등포구 선유로13길25,  209호",88.0109,4756000
13,SCP0088,1,18297,***,19-토양오염도 검사용역,용역,SCP,제8385부대,201905281030,G23A9,재단법인 환경기술정책연구원,Nelab,고일하,029294326,"서울특별시 성북구 안암로145, 산학관 203-2호(안암동5가, 고려대학교자연계)",88.5527,8030000
8,SCQ0094,1,18286,***,19-평 오폐수처리시설 수질검사 용역,용역,SCQ,제9911부대,201905281030,A5F41,주흥환경 주식회사,"JUHEUNG ENVIROTECH Co.,Ltd.",이길재,0312577676,"경기도 수원시 영통구 신원로304 (원천동) 3동 5층 5-505, 506호",88.2421,4526500
162,LFP0007,1,18330,***,보병학교 본청 옥상 휴게시설 설치납품,물품,LFP,육군보병학교,201905281030,DC850,(주)효원조경,hwjk,김정미,0617819799,전라남도 구례군 마산면 화엄사로34-13,88.0188,27453830
90,SCH0084,1,18311,***,도서(보고서의 법칙) 등 289종,물품,SCH,해군작전사령부,201905281030,H3BCA,자인비,JAINB,최명숙,07047970581,경상남도 창원시 성산구 상남로75-0 (상남동)1917호,90.0076,6652805
11,SCP0087,1,18270,***,민수차량수리부속(타이어 등 5종) 구매,물품,SCP,제8385부대,201905281030,I7738,청정,chungjung,김은숙,033-743-3342,"강원특별자치도 원주시 만대로96-0 (무실동, 원주무실5주공아파트) 503동 1302호",88.5953,2903800
15,SCP0089,1,18302,***,방안자 등 31종 구매,물품,SCP,제8385부대,201905281030,CBD87,드림오피스 북원주점,dreamoffice bookwonju jeom,민경묵,033-765-5256,강원특별자치도 원주시 현충로314-0 (태장동),88.1035,2567210
22,SCR0035,1,18117,***,육상전원 리셉터클 등 26종,물품,SCR,해군제3함대사령부,201905281030,HDC6A,오피스넥스목포영암점,officenex mokpoyoungamjum,임지연,061-461-0877,전라남도 영암군 삼호읍 대불산단1로166-9,88.0389,22839000
30,SFN0035,1,17787,***,환자혁명 등 77품목 구매,물품,SFN,연평부대,201905281030,I58B4,디엠,DM,신동민,010-6666-1136,"인천광역시 부평구 후정동로43, 1동 5층 508호(삼산동, 삼보아파트)",90.0026,4647449
13,SFN0034,1,17755,***,방수랙 등 13품목 구매,물품,SFN,연평부대,201905281030,IF934,스페셜리빙랩,,김지나,010-4248-6393,"인천광역시 연수구 송도미래로30, B동 9층 901,902호 E11-16호실(송도동, 송도 BRC 스마트밸리 지식산업센터)",88.116,9871000
157,SFN0032,1,17731,***,형광줄자 등 258품목 구매,물품,SFN,연평부대,201905281030,F6699,블루윈（BlueWin）,BlueWin,김성태,0325882885,인천광역시 남동구 복개서로35번길17-8 (구월동) 2층 201호,88.0016,37918000
161,SFN0033,1,17691,***,다목적 장갑 등 250품목 구매,물품,SFN,연평부대,201905281030,E7B34,범원실업,Bumone Business,김병천,010-3897-8554,인천광역시 서구 원당대로117번길70-3 (오류동) 1동 1층,88.044,60978180
4,SFC0075,1,18271,***,사이버지식정보망 전산용품(토너) 구매,물품,SFC,제9691부대,201905281030,HD21A,강일에스티,kangil st,홍미수,07082864799,"경기도 화성시 봉담읍 수영로82번길4, 203동 1401호 (한울마을 신창비바패밀리2단지)",88.3626,39953900
51,SFC0074,1,17960,***,드라이세탁기 구매/설치,물품,SFC,제9691부대,201905281030,C9285,화성세탁기,HWASUNG WASHING MC,고창오,053-583-5566,대구광역시 달서구 달서대로109길 140(),87.9989,16635000
28,SDF0054,1,17113,***,커넥터 등 145종 구매,물품,SDF,제5738부대,201905281030,GFB15,서아유통,seoah dis.,강민규,010-8585-2065,경상북도 칠곡군 석적읍 서중리5길66-6 (중리금호어울림),88.0852,39205060
2,SCF0221,1,17117,***,"시일 링,금속제 등 2종",물품,SCF,해군군수사령부,201905281030,BA764,대명 ENG,DAEMUNG ENG,이갑용,0518318756,"부산광역시 강서구 녹산산업중로100-0 (송정동), A동",98.486,75747800
2,SCF0220,1,17116,***,"전자 모듈,표준화형 1종",물품,SCF,해군군수사령부,201905281030,IB57A,주식회사 미다스글로벌,"MIDAS GLOBAL Co.,Ltd",김성환,01046578013,경기도 김포시 김포대로761번길12-0 (사우동),87.1789,104490000
3,SCF0219,1,17115,***,"하우징, 연료펌프용 등 4종",물품,SCF,해군군수사령부,201905281030,FD185,보고통상,Bogo-int,윤준하,07082828401,"부산광역시 사상구 대동로303, B111호(감전동, 부산디지털밸리아파트형공장)",83.856,16900000
10,SCF0342,1,16544,***,"케이블, 전력용 등 1종 구매",물품,SCF,해군군수사령부,201905281030,IEC5B,유한회사 대성,,안하은,07043667105,"전라남도 장성군 황룡면 강변로452-16, 3증 301호",88.0242,30563970
4,SCF0202,2,15420,***,CF밸브 소켓 등 104종,물품,SCF,해군군수사령부,201905281030,B8361,(주)원진,,유원일,055-543-4201,경상남도 창원시 진해구 진해대로976번길6-4 (자은동),80.1978,9085000
27,SCF0305,2,14648,***,"센서, 주위온도용 등 5종 구매",물품,SCF,해군군수사령부,201905281030,I2678,Basic Korea(베이직산업),Basic Korea,이진국,031-782-9050,경기도 성남시 분당구 성남대로51-0 (구미동) 포스빌 지하증 비127호,89.3081,23248600
7,MDG0134,1,16503,***,독신숙소 분리수거장 자재구매/설치,물품,MDG,국군의무사령부,201905281030,F0FDC,영화산업,YOUNG HWA INDUSTRIAL,전병욱,0222784433,경기도 안양시 만안구 냉천로203번길 4(),88.1589,13016300
5,MCS0068,1,17833,***,휴대폰보관함 제조 구매,물품,MCS,국방부계룡대근무지원단,201905281030,0600F,서울강철,seoul kangchul,공주표,0319428928,경기도 파주시 조리읍 등원로105번길 94-24(),89.1197,5991320
3,MCS0069,1,17818,***,의약품 15차(안연고 등 8종) 구매,물품,MCS,국방부계룡대근무지원단,201905281030,I9E2D,수정약품 주식회사,"SU JEONG PHARM CO.,LTD",유영규,024743737,"서울특별시 강동구 양재대로1595-0 (천호동,명일상가)지하1층",88.7629,14460000
4,MCS0070,1,17817,***,의무장비소모품 16차(HDL-C등 28종) 구매,물품,MCS,국방부계룡대근무지원단,201905281030,EA9DE,부림약품,bulim medicine,유상지,0315531660,경기도 구리시 건원대로34번길19-0 (인창동) 603호,88.397,15712600
47,LPM0009,1,18279,***,석면함유 건축물 220개동 정밀조사 용역,용역,LPM,제9보병사단사령부,201905281030,G7DC5,에코앤텍주식회사,Econtech,조수현,0327155425,"인천광역시 미추홀구 소성로195(학익동, 2층)",87.8058,58345300
9,LNF0014,1,18098,***,19년 취사피복 제조,물품,LNF,제1보병사단,201905281030,I0ED2,주식회사 태광,"Taekwang co., ltd.",장민정,031-704-0620,경기도 성남시 분당구 장미로148번길6-0 (야탑동),88.1799,35561995
42,LNF0013,1,18097,***,19년 정비 피복 제조,물품,LNF,제1보병사단,201905281030,F68EB,주식회사 엠씨,MC,장야곱,070-4351-2565,경기도 하남시 하남대로947-0 (풍산동) a동 1012호,87.9998,70568540
51,LGP0112,1,17697,***,19-2차 디지털인쇄재료 구매 계약,물품,LGP,제1군수지원사령부,201905281030,ID7C0,씨오(CO)산업,,손영옥,010-2215-9472,"인천광역시 부평구 충선로73번길23-0 (부개동, 시티하우스2동)",88.0043,43249300
4,LCF0486,2,16834,***,솔레노이드 밸브 등 4품목 구매(물자),물품,LCF,육군군수사령부,201905281030,FD185,보고통상,Bogo-int,윤준하,07082828401,"부산광역시 사상구 대동로303, B111호(감전동, 부산디지털밸리아파트형공장)",90.2293,14371000
4,LCF0481,2,16611,***,소 백신 등 43항목 구매(해파),물품,LCF,육군군수사령부,201905281030,ED5FF,엠앤에스코리아,MNS KOREA,소인옥,0319798396,"경기도 고양시 덕양구 무원로6번길20 (행신동) M타워 501,502,503호",96.1481,20600000
3,EHC0133,1,5E11,004,"안경, 전투용(4종)",물품,EHC,급식유류계약팀,201905281030,BC8A2,주식회사 우성씨텍,"Woosung SiTek Co.,Ltd",김용희,0313520216,경기도 화성시 팔탄면 지월길 5-5(),85.0256,21183
3,EHC0133,1,5E11,003,"안경, 전투용(4종)",물품,EHC,급식유류계약팀,201905281030,BC8A2,주식회사 우성씨텍,"Woosung SiTek Co.,Ltd",김용희,0313520216,경기도 화성시 팔탄면 지월길 5-5(),85.4278,21183
3,EHC0133,1,5E11,002,"안경, 전투용(4종)",물품,EHC,급식유류계약팀,201905281030,BC8A2,주식회사 우성씨텍,"Woosung SiTek Co.,Ltd",김용희,0313520216,경기도 화성시 팔탄면 지월길 5-5(),85.2374,5450
2,MCD0029,1,15495,***,군인 고용보험 가입의 효과성 연구,용역,MCD,국방부(운영지원과),201905271400,C58DB,세종대학교산학협력단,Sejong Univ. IACF,권현한,0269352504,서울특별시 광진구 군자동98 집현관 216,,38115000
23,MDS0023,1,17592,***,전자제품(세탁기/세탁건조기) 구매 설치,물품,MDS,제3707부대,201905271400,I74A6,(주)인큐브벤처스,panapharm,한청구,02-6204-3622,서울특별시 강남구 영동대로706 정원빌딩 2층,88.0153,24303890
