참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
48,HDC0018,1,16537,***,18-탄약고 예초 및 건초용역,용역,HDC,공군제1전투비행단,201805211100,A2A2D,(주)오우,"OWOO LANDSCAPE CO.,LTD.",안낙원,0626548222,광주광역시 서구 운천로162번길43-40 (쌍촌동),87.7958,89162590
16,SFD0069,1,16823,***,세탁기 구매 설치,물품,SFD,제9227부대,201805211100,I699A,준호상사,JUNHOSANGSA,최호준,053-527-7633,경상북도 구미시 수출대로3길118 (공단동),88.3034,4576470
16,SFD0068,1,16800,***,드럼세탁기 등 3품목 구매 납품,물품,SFD,제9227부대,201805211100,I699A,준호상사,JUNHOSANGSA,최호준,053-527-7633,경상북도 구미시 수출대로3길118 (공단동),88.1052,4470790
3,UMM0360,2,15153,***,18-함정전술체계(ASTT) 교체사업(리스물건),물품,UMM,국군재정관리단,201805211100,E6F2D,(주)지디엘시스템,GDL system,권준홍,0423367880,대전광역시 유성구 테크노2로271-0 (탑립동),,1490000000
38,LPK0005,1,16774,***,오뚜기 독신숙소 전자도어락 설치납품(R),물품,LPK,제8기동사단,201805211100,I5EED,올리비아,Olivia,이은서,07047405378,경기도 연천군 전곡읍 은전로86번길19,83.3769,47265300
2,LGK0013,1,16558,***,군견교육대 수의약품 구매(1차),물품,LGK,제5897부대,201805211100,ED5FF,엠앤에스코리아,MNS KOREA,소인옥,0319798396,"경기도 고양시 덕양구 무원로6번길20 (행신동) M타워 501,502,503호",86.6654,37022634
3,LCF0612,1,16578,***,"디스크,클러치,차량용 등 2항목 구매(기장)",물품,LCF,육군군수사령부,201805211100,I3F85,금하상사,Keumha International,신길엽,0507-1368-8330,경상남도 하동군 금남면 태봉길33-0,88.6946,12198000
2,LCF0609,1,16435,***,어댑터 부싱 등 19항목 구매(기장),물품,LCF,육군군수사령부,201805211100,FD185,보고통상,Bogo-int,윤준하,07082828401,"부산광역시 사상구 대동로303, B111호(감전동, 부산디지털밸리아파트형공장)",98.5783,41099000
3,MDJ0027,2,16418,***,의료용 가스 구매(의료용액체산소 등 5품목),물품,MDJ,국군대전병원,201805211030,B9823,동양산업가스 주식회사,"DONG YANG INDUSTRIAL GASES.CO.,LTD.",최지호,0317646635,경기도 광주시 경충대로820-0 (곤지암읍),94.702,5265000
10,LHZ0002,1,16991,***,'18년 정수기 임차용역(95대),용역,LHZ,제5767부대,201805211030,D59D6,(주)명진클라비스,"MYUNG JIN CLAVIS CO., LTD",이영식,0314770996,"경기도 안양시 동안구 벌말로123, 802호(관양동, 평촌스마트베이)",88.0411,15030500
26,SFM0055,1,16978,***,방탄방패 등 37종 구매,물품,SFM,제3170부대,201805211030,G3646,주식회사 스타폴,"STARPOLE CO.,LTD",이미희,053-943-8418,경상북도 고령군 고령읍 큰골길49(제1동),88.1289,37819770
39,SFM0053,1,16956,***,피탄방지고글 등 10종 구매,물품,SFM,제3170부대,201805211030,E236C,대성산업,dae sung industry,김미숙,01050619090,대구광역시 달서구 당산로41길6-4 (감삼동),88.0265,45466600
40,SFM0052,1,16952,***,예초기오일 등 3종 구매,물품,SFM,제3170부대,201805211030,F34E3,울진규사,UJQS,박규성,053-638-4229,경상북도 울진군 기성면 기성본길98-1,88.0088,46167100
24,SDL0017,1,16933,***,수은전지 등 30종,물품,SDL,재경근무지원대대,201805211030,G2BC6,비에이치산업,BHindustry,박지영,01089460499,"경기도 부천시 양지로237, 9층 947호(옥길동, 광양프런티어밸리 5차)",88.0836,2688200
3,SFN0041,1,16899,***,궁중팬 등 31품목 구매,물품,SFN,연평부대,201805211030,I0EBD,가온샘 주식회사,gaonsaem,정정숙,03218990181,인천광역시 부평구 평천로386-0 (삼산동),88.318,3208500
11,LNF0010,1,16829,***,18년 판문점 부대기 제조 구매,물품,LNF,제1보병사단,201805211030,I14F7,주식회사 성신양행,sung shin,장성익,031-404-3757,경기도 시흥시 호현로34번안길5 (대야동),88.4621,31984722
8,MDG0045,1,16867,***,독신숙소 세탁기 구매,물품,MDG,국군의무사령부,201805211030,H5C3C,유진시스템,YUJIN TRADING COMPANY,김인호,01089506267,"경기도 화성시 융건로182, 1층(배양동)",96.2725,1653300
3,MDJ0027,1,16418,***,의료용 가스 구매(의료용액체산소 등 5품목),물품,MDJ,국군대전병원,201805211030,B9823,동양산업가스 주식회사,"DONG YANG INDUSTRIAL GASES.CO.,LTD.",최지호,0317646635,경기도 광주시 경충대로820-0 (곤지암읍),94.702,5265000
17,UAZ0015,1,16530,***,볼펜 등 199종,물품,UAZ,합동군사대학교,201805211030,GDFCB,연승테크,yeon-seung co.,유애숙,010-3700-2335,충청남도 아산시 선장면 삽교천로2-20,88.087,69034990
5,SCH0070,1,16727,***,이산화탄소 제거제 50통,물품,SCH,해군작전사령부,201805211030,CE517,경남상사,,허정명,051-338-6138,경상남도 창원시 진해구 용원로90번길 11-1(),83.7221,18490000
2,HCG0024,1,16117,***,한국형 긴급비행장피해체계 개발 연구 용역,용역,HCG,공군본부,201805211000,I886F,주식회사 웨이브텍,WAVE-TECH,이승모,0314518762,경기도 안양시 만안구 일직로94번길15-0 (석수동),90.5965,29920000
6,EHA0029,1,4235,***,중형제독기 수리부속,물품,EHA,일반장비계약팀 (구:19.09.16),201805181600,I5B53,이지텍,iztec,최준석,0553753164,경상남도 양산시 상북면 소토1길14-0,89.2276,108752400
1,SCH0067,1,16047,***,파병 티셔츠 등 2종 구매,물품,SCH,해군작전사령부,201805181600,G667B,세일통상(주),saeil trading. Co,정민권,0517817037,부산광역시 해운대구 재반로64번길21-0 (재송동),85.769,21156500
2,EGF0099,1,6960,***,전기장치부품류,물품,EGF,기동화력계약팀 (구:19.09.16),201805181500,4001F,덕인산업,,장남인,055-385-1151,경상남도 양산시 유산공단3길33-0 (교동),87.3964,1167712000
2,HCF0077,1,15319,***,부대조달 외자 수송대행 용역,용역,HCF,공군군수사령부,201805181500,KS05R,선진로지스틱스(주),"Sunjin Logistics Co.,Ltd",정유진,0222259600,"서울특별시 강동구 양재대로 1553, 선진빌딩4층(천호동)",87.9608,111900000
4,EHB0027,1,0D206,***,니켈수소전지(BB-96K),물품,EHB,통신장비계약팀 (구:19.09.16),201805181430,2313F,광성전기(주),Kwang-Sung Electiric. co.,김상도,051-326-5331,부산광역시 사상구 대동로121-14 (학장동),88.5744,63492550
4,EGC0012,1,0950B,***,"고속단정,8.5M,해병대용",물품,EGC,함정계약팀 (구:19.09.16),201805181400,H1E99,주식회사 반도마린,"BANDO MARINE Co.,Ltd.",김종백,0518311950,부산광역시 강서구 미음산단로327 (미음동),92.3095,384713000
12,EHC0111,1,1D62A,004,조미김(세절형),물품,EHC,급식유류계약팀,201805181400,BAB32,홍도식품,HONGDOFOOD,오인석,0612825450,전라남도 신안군 압해읍 압해로1465-0,90.5087,35332.31
12,EHC0111,1,1D62A,003,조미김(세절형),물품,EHC,급식유류계약팀,201805181400,1934F,성원물산,sungwonmoolsan,강순례,0615540631,전라남도 완도군 완도읍 농공단지6길 21-9(),90.1155,35506.04
12,EHC0111,1,1D62A,002,조미김(세절형),물품,EHC,급식유류계약팀,201805181400,BAB32,홍도식품,HONGDOFOOD,오인석,0612825450,전라남도 신안군 압해읍 압해로1465-0,90.233,35332.31
12,EHC0111,1,1D62A,001,조미김(세절형),물품,EHC,급식유류계약팀,201805181400,1934F,성원물산,sungwonmoolsan,강순례,0615540631,전라남도 완도군 완도읍 농공단지6길 21-9(),90.0535,35506.04
10,MDD0059,1,16549,***,110차 의약품 수시품목 구매,물품,MDD,국군수도병원,201805181200,I56AF,주식회사 사랑약품,LOVEPHARM,이성천,02-978-5255,"서울특별시 동대문구 장한로10길9,3층 (장안동)",89.2341,95169882
9,EGH0016,1,3020,***,탐지3호용 케이블조립체,물품,EGH,지휘정찰계약팀 (구:19.09.16),201805181100,HA477,금영코리아,GEUMYOUNGKOREA,강은경,055-382-6641,"경상남도 양산시 명곡로321, 동원과학기술대학교 창업보육센터 2308, 2309호(명곡동)",88.2783,182652000
35,SFD0067,1,16633,***,폴리카보네이트 등 20품목 구매 납품,물품,SFD,제9227부대,201805181100,HF758,기성산업,giseonginderstry,김진대,054-284-3300,경상북도 포항시 남구 송림로56번길16-0 (송도동),88.1011,10256000
7,LGN0008,1,16710,***,18년 전반기 물탱크 청소용역,용역,LGN,제5925부대,201805181100,AD5F0,주식회사 삼일개발,samil,이서진,0336523255,강원특별자치도 강릉시 옥가로58-0 (옥천동) 3층,88.3486,2116650
6,MCX0022,1,16610,***,대형 타이어 탈착기 등 4종 구매,물품,MCX,자운대근무지원연대,201805181100,HC55C,주식회사 머스트비,mustbe.inc,이관섭,042-471-0860,"대전광역시 서구 대덕대로223-0 1114호(대우토피아, 둔산동)",88.0823,33293400
4,EGHE001,1,5009M,***,회로카드조립체(ASYM-3000),물품,EGH,지휘정찰계약팀 (구:19.09.16),201805181100,E5875,주식회사 시너스텍,,손옥경,0519045125,부산광역시 기장군 정관읍 산단4로159,88.0275,37110000
27,LGI0038,1,16467,***,'18-1차 물자 정비재료 구매,물품,LGI,제3군수지원여단,201805181100,H8A94,주식회사 젬마물산,(JU)JEMMA MULSAN,정순연,02-428-3682,"서울특별시 강서구 가로공원로78길37-5 (화곡동, 알펜시아) 401호",88.1001,74488800
107,LGI0037,2,16369,***,'18-1차 전산운영용품 구매,물품,LGI,제3군수지원여단,201805181100,H717B,와이에치산업,YHindustry,전영환,0312119326,"경기도 수원시 영통구 효원로363-0 (매탄동, 매탄 위브 하늘채) 120-702",88.0044,8471200
55,LCG0066,1,15653,***,땅굴탐지 유지부품구매,물품,LCG,육군본부,201805181100,I5F27,반석상사,Ban Seoksangsa,이현숙,010-9294-2382,"강원특별자치도 동해시 청운1길29, 29동 603호(동회동, 동회동현대아파트)",88.0039,14719700
2,LCF0608,1,16357,***,"칼,포켓용(폭파칼) 등 3항목 구매(기장)",물품,LCF,육군군수사령부,201805181100,FD185,보고통상,Bogo-int,윤준하,07082828401,"부산광역시 사상구 대동로303, B111호(감전동, 부산디지털밸리아파트형공장)",98.8038,4340000
4,LCF0605,1,16233,***,"엘보,파이브 및 튜브연결용 등 92항목 구매(기장)",물품,LCF,육군군수사령부,201805181100,4910F,태륭산업기계,tae ryung industsy machine,김순철,0553853126,경상남도 양산시 북정공단1길 13(),88.1743,102800000
6,HDG0010,1,15713,***,체육기구(트레드밀 등 15품목) 제조 설치,물품,HDG,공군제10전투비행단,201805181100,DBFCE,주식회사제일체육공사,jeilsports ind co ltd,변정대,0319472091,경기도 파주시 광탄면 장지산로333-46(외 2필지),88.0167,25592860
5,EHA0030,1,8550,***,슬리브조립체,물품,EHA,일반장비계약팀 (구:19.09.16),201805181100,D959B,주식회사 종한,"JongHan  Co., Ltd.",이종한,0513121034,부산광역시 강서구 낙동북로102번길49-0 (강동동),86.6768,62550000
4,EHA0028,1,4230,***,KM-11휴대용제독기 수리부속,물품,EHA,일반장비계약팀 (구:19.09.16),201805181100,D9D3E,호승기계,ho seung machine,최진호,055-329-6350,경상남도 김해시 상동면 상동로415-25,88.2948,190350000
5,EGH0018,1,5910A,***,단안형야간투시경 수리부속(제조),물품,EGH,지휘정찰계약팀 (구:19.09.16),201805181100,H546F,주식회사 보성기업,"BOSEONG CO.,LTD.",손봉갑,031-871-2760,"경기도 양주시 백석읍 월암로114, 홍죽리 467-8",85.8041,511221000
3,EGF0084,2,7820,***,궤도장비 씨트류,물품,EGF,기동화력계약팀 (구:19.09.16),201805181030,1454F,주식회사 우창,"WOOCHANG CO.,LTD.",김미라,0553424081,경상남도 김해시 진영읍 서부로179번길76-0,85.4447,1727242000
53,SCH0072,1,16763,***,윤활방청제 등 70종,물품,SCH,해군작전사령부,201805181030,G79B3,참조은,Cham,유진숙,055-544-0077,"경상남도 창원시 진해구 천자로37-0 (이동, 동아기업)",88.0131,7319800
51,SCH0073,1,16765,***,에어리스건 등 24종,물품,SCH,해군작전사령부,201805181030,HE2D2,영림상사,yeongrimsangsa,김영임,07088000600,경상남도 창원시 진해구 충장로529-0 (풍호동) 2층 202호,88.0231,5220780
35,SCN0120,1,16706,***,코발트 드릴세트 등 8종,물품,SCN,제7001부대,201805181030,HB064,나우통상,나우통상,정평길,0555525300,경상남도 창원시 진해구 용원동로320 (용원동),88.5862,2145000
98,SCF0226,1,16770,***,"밸브,글로브형 1종",물품,SCF,해군군수사령부,201805181030,F1BBF,영화상사,,서옥경,0518054447,부산광역시 연제구 거제천로 233(),88.0339,6298000
4,SCF0224,1,16754,***,오-링 등 6종,물품,SCF,해군군수사령부,201805181030,GF65E,미래상사,miraeshangsa,김성길,051-310-0707,"부산광역시 사상구 낙동대로910, C동 253호(감전동, 마트월드)",99.7913,695200
112,SCF0222,1,16768,***,"밸브,조립용 1종",물품,SCF,해군군수사령부,201805181030,HAA42,주식회사 제이알디,"JRD Co., Ltd.",김영석,07046400257,세종특별자치시  한누리대로589-0 (도담동),88.8841,8942300
5,SCF0221,1,16751,***,"케이블,특수목적용,전기식 등 4종",물품,SCF,해군군수사령부,201805181030,I669E,온나라물자조달 주식회사,"ONNARA CO.,LTD",김미선,0513020930,"부산광역시 사상구 낙동대로910, 씨-301호(감전동, 마트월드)",97.0569,779500
16,HCC0083,1,16732,***,와이퍼 블레이드 등 4품목,물품,HCC,해군제1수리창,201805181030,E68A5,삼동유통상사,SAMDONGYUTONGSANGSA,김성준,033-521-7680,강원특별자치도 동해시 동해대로5054 (효가동),88.0047,1881460
6,HCC0082,1,16731,***,접기 3.2mm 등 2품목,물품,HCC,해군제1수리창,201805181030,F3C30,다모아상사,DAMOA,김금삼,033-522-4075,강원도 동해시 동해대로5041-0 (효가동),88.0538,229500
42,SCF0219,1,16745,***,바금속제 1종,물품,SCF,해군군수사령부,201805181030,B8361,(주)원진,,유원일,055-543-4201,경상남도 창원시 진해구 진해대로976번길6-4 (자은동),94.6803,2980000
13,SCF0218,1,16742,***,ABS사물함,물품,SCF,해군군수사령부,201805181030,CC1AB,퍼스트OA사무가구 우드메탈,,이근숙,055-282-5572,"경상남도 창원시 성산구 창원대로 840, 창원로데오존 1층(외동)",88.2437,859000
132,SCN0119,1,16685,***,순번대기기 등 3종,물품,SCN,제7001부대,201805181030,HE871,주식회사 복은,BOKEUN,김령은,01044011789,"경상남도 창원시 진해구 용원북로17번길15-0 (용원동, 가온빌 101호)",88.001,5449250
146,SCF0026,1,16672,***,드라이 클리닝 구매,물품,SCF,해군군수사령부,201805181030,HEDCD,주식회사 세렌디피티,SERENDIPITY,정시현,01044842590,"경상남도 창원시 진해구 신항2로114, 717호(용원동, 다인로얄팰리스2차)",88.0063,8199900
20,SCN0118,1,16665,***,바코드프린터 등 2종 구매/설치,물품,SCN,제7001부대,201805181030,F03EC,효원,HYOWON,김경란,01058156633,경상남도 창원시 진해구 웅천동로100-0 (남문동) 209동 2301호,88.0699,2366360
45,SCL0070,1,16663,***,디지털카메라 구매,물품,SCL,해군사관학교,201805181030,GA94F,성화종합상사,sunghwa,이애숙,0518054447,"경상남도 창원시 성산구 신촌로95-0 (신촌동, 동성임대아파트) 102-507",88.0575,9288000
20,SCP0106,1,16664,***,컷터칼 등 185종 구매,물품,SCP,제8385부대,201805181030,I3D1D,최고상사,CHOIGOSANGSA,최종련,01056721563,경상남도 창원시 진해구 태평로19 (태평동) 2,88.2603,8501100
30,LKT0031,1,16555,***,2분기 전산운영용품 구매,물품,LKT,제1989부대,201805181030,HEABB,(주)신한,SINHAN,김효정,0625263961,"광주광역시 북구 중문로84번길62, 1층 101호(문흥동)",88.078,12642370
47,SCL0069,1,16644,***,디지털캠코더 구매,물품,SCL,해군사관학교,201805181030,I05EB,선진,sun jin,황원규,070-8836-9788,"경상남도 창원시 마산회원구 양덕북9길74-0 (양덕동, 두승빌라)502",88.0013,8516800
19,SCF0025,1,16646,***,디지털카메라 구매,물품,SCF,해군군수사령부,201805181030,I0684,라온상사,Raon.,하정욱,070-7396-5007,경상남도 창원시 진해구 충장로468번길32-9(이동),92.8303,761760
73,SCR0061,1,16744,***,18-목 00사령부 전광판 외주정비,용역,SCR,해군제3함대사령부,201805181030,A4DC4,(주)네오정보시스템,"NEO INFORMATION SYSTEMS CO., LTD.",고재형,07077331602,"경기도 성남시 중원구 둔촌대로449, 609호, B105호(상대원동, 중앙인더스피아)",88.0095,6626356
19,SCP0105,1,16511,***,프린터토너 등 47종 구매,물품,SCP,제8385부대,201805181030,C8A0C,영동문구센타,youngdong,이석순,033-531-4931,강원특별자치도 동해시 동굴로 153-2(),88.1261,11638660
131,SFG0097,1,16552,***,터미널 압착기 등 76품목,물품,SFG,제9181부대,201805181030,H6B46,한서유통,han seo,한경미,01027389753,"인천광역시 남동구 에코중앙로84번길42-0 (논현동),116-102",88.0179,8545900
