참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
32,LCF0220,1,04776,***,"내부방탄복, 판문점 등 1항목 제조(피복)",물품,LCF,육군군수사령부,202405231100,K9A32,주식회사 순수팩토리,,신지원,023712101,경기도 고양시 덕양구 삼원로40-1 (삼송동),88.006,20197710
207,LCF0242,1,04759,***,"덮개조립체,포탑용 등 12항목 구매(항공)",물품,LCF,육군군수사령부,202405231100,GED69,부림산업,Burim Industry,조주희,0553364424,경상남도 김해시 김해대로2646-0 (안동),88.124,52187157
1213,HCF0130,1,16299,***,"24-H-46 합성기,전기 주파수용",물품,HCF,공군군수사령부,202405231030,K548A,반석유통,,편미영,01068996727,"대전광역시 유성구 지족로362 (지족동, 반석마을아파트3단지) 302-1404",88.001,38842770
386,HCM0048,1,21131,***,24-05-168 타이어 등 11품목,물품,HCM,공군교육사령부,202405231030,I6ABB,더원기업,"Theone co.,",정난규,07078412357,경상남도 김해시 대동면 동남로309-13,88.001,19587130
1856,LKS0038,1,21241,***,부사관 모집홍보 기념품 구매,물품,LKS,육군인사사령부,202405231030,M3821,엔젤통상,,이강빈,01042258745,경기도 시흥시 서울대학로264번길74-0 (배곧동) B동 312호,88,30301204
253,LKM0028,1,21195,***,24년 지휘관 단독관사 제초 용역,용역,LKM,제2632부대,202405231030,K76EF,주식회사 더나은조경,,김순임,0632517136,"전북특별자치도 전주시 덕진구 송천중앙로119-0 (송천동1가), 2층",88.001,28758790
580,LCI0003,1,21184,***,24년 제초관리 용역(24-029),용역,LCI,육군제6501부대,202405231030,L173A,랜데코조경 주식회사,,윤정아,0317786131,"경기도 성남시 수정구 공원로340, 상가동 206호(신흥동)",88.017,33864023
10,SCR0058,1,21073,***,에어컨 스탠드 형 등 6종 13점 구매,물품,SCR,해군제3함대사령부,202405231030,I4F5C,미래종합상사,mire-G.T.C,김기현,061-282-4941,"전라남도 목포시 당가두로14번길50, 101호 (옥암동)",88.045,12731400
261,LKM0031,1,21230,***,24년 103여단 주둔지 제초 용역,용역,LKM,제2632부대,202405231030,IAE35,대웅건설주식회사,d,이숙민,0633220900,전북특별자치도 무주군 무주읍 단천로184,88.002,37176260
18,HCS0008,1,21223,***,(조달) 24-1-32 타이어 등 18품목,물품,HCS,제3훈련비행단,202405231030,GA94F,성화종합상사,sunghwa,이애숙,0518054447,"경상남도 창원시 성산구 신촌로95-0 (신촌동, 동성임대아파트) 102-507",97.153,46500000
262,LKM0030,1,21227,***,24년 105여단 주둔지 제초 용역,용역,LKM,제2632부대,202405231030,J8071,주식회사 중앙조경,,방극섭,0636342282,전북특별자치도 남원시 히어실길8-15 (용정동),88.029,42600400
261,LKM0029,1,21206,***,24년 106여단 주둔지 제초 용역,용역,LKM,제2632부대,202405231030,K3DAC,주식회사 대한건설산업,,김현주,0632441974,"전북특별자치도 완주군 봉동읍 봉동동서로117-4 ,2층",88.007,58737000
117,SDQ0054,1,21199,***,부품상자 등 93종 구매,물품,SDQ,해군제2수리창,202405231030,L7450,동해유통,,최승종,01062487950,"경기도 평택시 안중읍 안현로서6길10, 403-디3호(대원빌딩)",88.013,14206130
215,HCM0049,1,21176,***,24-05-167 ABC 소화기 등 3품목 구매,물품,HCM,공군교육사령부,202405231030,LBBD4,삼자,,이규열,07047112466,"경상남도 김해시 대청로237, 104동 1403호(삼문동, 장유 덕산아내 에코캐슬)",88.011,17371495
44,LDC0012,1,21171,***,KCTC체계 운영유지용품 구매(2분기),물품,LDC,육군과학화전투훈련단,202405231030,MA333,티에프,,신태식,0332416697,강원특별자치도 춘천시 동내면 너부래길19-34,88.077,26046360
194,SCK0062,1,21051,***,도서(인공지능 개론 등 523종) 구매,물품,SCK,해군교육사령부,202405231030,ICA7C,주식회사 참존바이오,,이정호,07047727683,"경상남도 창원시 성산구 연덕로184번길28-0 (내동, 공단상가)3동 2층 6호 1",90,12144360
205,MCT0027,1,21032,***,펜싱부 운동용품(레슨용 마스크 등 10종)구매,물품,MCT,국군체육부대,202405231030,G397D,주식회사 하늘미디어,Skymedias,김병철,07040704179,"경기도 화성시 동탄중심상가1길33, 9층 901-110호 (반송동, 동탄미래도프라자)",88,8558401
81,SFD0045,1,20083,***,24-P-용-01 침수예방사업 선행연구용역,용역,SFD,제9227부대,202405231030,L8AFA,주식회사 태양이엔지,,김자이,07047423100,경상북도 포항시 북구 대해로15-0 (죽도동) 2층,87.766,86107500
916,SCF0495,1,21116,***,"프로펠러, 선박용 등 4종 구매",물품,SCF,해군군수사령부,202405231030,IE9FD,제이에스컴퍼니,,오정심,01098082774,"경기도 시흥시 엠티브이24로20 , 105호(정왕동)",87.996,144591820
501,SCF0491,1,17916,***,전원 공급 모듈 등 2종 구매,물품,SCF,해군군수사령부,202405231030,4759F,서광전자,seokwang electronic co.ltd,오복룡,055-541-0071,경상남도 창원시 진해구 이동로69번길 12(),88.146,31713660
619,SCF0498,1,16916,***,"컵,세라믹제 등 7종 구매",물품,SCF,해군군수사령부,202405231030,I5CC1,다엘시스템,Dalsystem,임혜영,07048374689,"충청남도 부여군 부여읍 중앙로11, 2층",88.055,22978520
846,SCF0493,1,15891,***,"교정기, 전압용 등 8종 구매",물품,SCF,해군군수사령부,202405231030,L1768,스피드,,김혜명,07046473089,"인천광역시 미추홀구 토금남로4번길25-12, 101호(용현동, 선영하이츠빌)",83.006,373827590
506,SCF0497,1,15743,***,"펌프, 원심식 등 12종 구매",물품,SCF,해군군수사령부,202405231030,KC787,토탈marine,,허광주,055-551-4511,경상남도 창원시 마산회원구 회원동로42-1 (회원동),88.676,79470000
1204,SCF0496,1,14303,***,"전지, 축전식 5,680EA 구매",물품,SCF,해군군수사령부,202405231030,J4839,리브뉴,,강미현,010-7227-6581,경상남도 남해군 상주면 상주로68번길13-5,87.996,11257700
985,LMK0024,1,21054,***,[24-C21] 24년 제초 용역 계약,용역,LMK,제6보병사단,202405231030,CD15A,탑 종합건설 주식회사,,안인호,0334337717,강원특별자치도 홍천군 북방면 성동로66-0,87.997,277513850
211,LIK0037,1,21240,001,‘24년 부대계약 부식(7~9월)(빵류) 제조/구매,물품,LIK,제2군수지원여단,202405231030,MA9FF,천지수산,,최재우,01075300477,"부산광역시 서구 원양로35-0 (암남동) 도매장동 2층 31호, 39호, 40호, 119호, 120호, 125호",83.091,943969
417,HCF0129,1,20651,***,"24-H-32 발전기, 기능용, 전자시험용",물품,HCF,공군군수사령부,202405231030,I6D73,주식회사 티엠시스,TMSYS inc.,김선철,0317565224,경기도 성남시 수정구 성남대로1210번길16-2 비01호(수진동),88.057,31896700
5409,HCF0128,1,20089,***,"[항공등화 부품]전지,축전식 구매",물품,HCF,공군군수사령부,202405231030,L6FA7,인플(interior plus),,정현석,07070079628,"부산광역시 북구 효열로275번길55, 1층 2호 (금곡동)",87.995,45106322
1535,HCF0132,1,19088,***,[항자단] 동판부식 시험기 등 4종,물품,HCF,공군군수사령부,202405231030,ED7CE,영흥인퍼스,yhinfus,홍현기,0323218543,"경기도 부천시 원미구 조마루로385번길122, 1012호(춘의동, 삼보테크노타워)",87.996,99363640
3600,HCF0131,1,19084,***,"[항자단] 워커,그리스용",물품,HCF,공군군수사령부,202405231030,I5E80,주식회사 진성하이텍,JINSUNG HITEC,조종열,0555525665,"경상남도 창원시 마산합포구 해안대로91, 상가 205호(해운동, 경민시티빌)",87.996,60277400
38,HCC0042,1,21034,***,위성수신기 등 2품목(081),물품,HCC,해군제1수리창,202405231000,IA6F6,월천테크,wallchuntech,반효선,070-8851-3656,강원특별자치도 동해시 발한로267 (발한동) 105호,88.041,3663100
38,HCC0043,1,21158,***,개스킷 등 33품목(082),물품,HCC,해군제1수리창,202405231000,K6A6F,동원상사,,지정훈,010-9030-7646,강원특별자치도 동해시 동굴4길6 (천곡동)2층 201호(삼성타워),91.219,8401790
38,HCC0043,2,21158,***,개스킷 등 33품목(082),물품,HCC,해군제1수리창,202405231000,K6A6F,동원상사,,지정훈,010-9030-7646,강원특별자치도 동해시 동굴4길6 (천곡동)2층 201호(삼성타워),91.219,8401790
2,EBB0197,1,6703,***,장갑차 부품(어댑터류),물품,EBB,지상공통전력운영계약팀,202405221600,4741F,예지정밀,yeji precision,김정모,0553320248,경상남도 김해시 대동면 대동산단4로146-9,84.588,273988000
61,LGP0092,1,20835,***,24년 정밀안전점검 및 내진성능평가 용역(2공구),용역,LGP,제1군수지원사령부,202405221430,K7810,주식회사 한뉴엔지니어링,,김진수,07041772015,경기도 안양시 동안구 엘에스로136 (호계동) 금정역2차 SK V1 A동 814~815호,88.022,61430090
61,LGP0091,1,20834,***,24년 정밀안전점검 및 내진성능평가 용역(1공구),용역,LGP,제1군수지원사령부,202405221330,C7BA6,(주)엘씨구조시스템,LC STRUCTURE SYSTEM,이종석,07075436074,"경기도 안양시 동안구 시민대로401, 1104호(관양동, 대륭테크노타운15차)",88.01,60752098
4,EBH0009,1,0306,***,"24년 장비커버류(기동,총포)",물품,EBH,해상공중전력운영계약팀,202405221300,GED69,부림산업,Burim Industry,조주희,0553364424,경상남도 김해시 김해대로2646-0 (안동),90.552,16041680
183,SCF0488,1,20780,***,(긴급)실리카샌드 1종,물품,SCF,해군군수사령부,202405221300,A3BDF,삼영기계(주),"SAMYOUNG MACHINERY CO.,LTD",한금태,0418403019,충청남도 공주시 월미농공단지길39-0 (월미동),89.938,11652000
632,LCF0230,1,14647,***,방수 주머니 등 16항목 구매(궤도-018),물품,LCF,육군군수사령부,202405221130,ID615,정우디앤피,,이영남,01053981582,서울특별시 중구 퇴계로218-7 (필동2가),87.995,122946790
3,EBB0194,1,4956B,***,2024 화학탐지장비세트(CAM2) 수리부속(일반),물품,EBB,지상공통전력운영계약팀,202405221100,3366F,(주)센서테크,Sensor Tech Inc.,김미숙,0428225601,대전광역시 유성구 죽동로171 (죽동),84.729,353744800
58,MDN0005,1,20836,***,생물학무기용 진단키트 구매,물품,MDN,국군화생방방호사령부,202405221100,G7B37,마니,money,신동심,0552957783,경상남도 창원시 의창구 북면 동곡로33-0  휴먼빌108-501,88.134,39070878
531,MDN0004,1,20826,***,표본수집키트 구매,물품,MDN,국군화생방방호사령부,202405221100,M0393,폴트레이드,,성재현,01033662109,"전라남도 해남군 해남읍 동초길70, 가동 301호(금영아파트)",88,41288030
239,LKP0097,1,20819,***,24년 2분기 전산운영용품 구매,물품,LKP,5군수지원사령부,202405221100,K57DC,성희기업,,김성기,0532466330,"대구광역시 동구 효동로16, 3층 301호(효목동, 우남로즈아파트)",88,41288170
96,LAR0001,1,20959,***,'24년 주둔지 제초용역,용역,LAR,국제평화지원단,202405221100,MB08C,주식회사 다올조경,,신한례,01052352445,"인천광역시 남동구 선수촌공원로17번길8, 506-5호(구월동, 정방빌딩)",88.085,19575923
357,UMM0625,1,20847,***,"(246076-F) 들것, 플라스틱 구매",물품,UMM,국군재정관리단,202405221100,GD71D,주식회사 제이씨이앤엠,JCENM,박찬우,01062388965,경기도 고양시 일산서구 덕이로281-18 (덕이동),88.001,122892000
971,UMM0606,1,20559,***,(24F166-A) 렌탈프린터 용역,용역,UMM,국군재정관리단,202405221100,I532D,주식회사 퍼스트텍,First Tech,양영선,0313125240,경기도 시흥시 문화마을로16번길45-0 3층 (대야동),87.747,85014050
2,UMM0592,1,19867,***,24-M-사열차 제조(248026-F),물품,UMM,국군재정관리단,202405221100,G6EA2,주식회사 와풀,woowful,송봉주,0226783080,경기도 김포시 월곶면 김포대로2708-37,91.569,118970000
2,UMM0628,1,18544,***,(24F123-I) 보급부대 근무분야 민간위탁 강원춘천,용역,UMM,국군재정관리단,202405221100,F52B9,공우이엔씨 주식회사,KONGWOO ENC Corporation,이한기,0262760252,"서울특별시 영등포구 여의대방로43라길6-0 (신길동, 신길프라자3층)",97.692,1806000000
33,UMM0605,1,15807,***,24-N-00사 얼음정수기(41대) 임차용역,용역,UMM,국군재정관리단,202405221100,K89C6,주원글로벌,,서진주,01074300888,"경상남도 창원시 성산구 원이대로774 (상남동, 성원아파트) 201동 2002호",87.755,82369369
24,UMM0616,1,13158,***,(246166-C) 24년 LAN용 UPS 제조설치(리스자산),물품,UMM,국군재정관리단,202405221100,L5BAE,주식회사 포인트이엔지,,장갑상,0313608488,경기도 군포시 공단로149-0 (당동)지하 104호,88.047,1066440830
788,UAC0018,1,19120,***,디지털인쇄재료 7종 수시 구매,물품,UAC,국방출판지원단,202405221100,L4A50,디엔지유통,,조창현,01096801253,"경기도 동두천시 생연로28, 306동 203호(지행동, 부영아파트)",87.998,40901080
2,SFH0079,1,20998,***,24-B-음식물쓰레기 처리기 임차장비 용역,용역,SFH,제9196부대,202405221100,C96C7,에코스마트 주식회사,"ECO-SMART Co., Ltd",이현주,0313668522,경기도 화성시 팔탄면 무하로156번길9-0,84.137,454942400
20,EBH0008,1,1002B,***,24년 발칸 유지부품(구매),물품,EBH,해상공중전력운영계약팀,202405221100,C9ED0,에스브이에스주식회사,SVS Corp.,이진우,0316577400,경기도 안성시 공도읍 원승두길143-12,84.355,1214150000
3,LCF0239,1,07283,***,"브래킷트,우측용 등 1항목 제조(총포)",물품,LCF,육군군수사령부,202405221030,L0FB5,에스엔더블유테크,,명노헌,0517141295,부산광역시 강서구 가리새2로13번길14-0 (생곡동),88.681,1377700
20,SFJ0011,1,20784,***,24-항-군비행장 소음측정 및 분석용역,용역,SFJ,제2112부대,202405221030,M9244,주식회사엔브이에이치테크놀로지,,심상덕,07076335449,"부산광역시 사상구 새벽로131, 2동 3층 301호(감전동, 부산산업용재유통상가)",88.012,39706590
3,SCN0088,1,20865,***,24-진-35 취사식당 조리실 작업환경 측정 용역,용역,SCN,제7001부대,202405221030,G90FC,주식회사 힐스,"HealSE Co., Ltd.",박만철,0552528820,"경상남도 창원시 의창구 평산로23-0, 510호(팔용동, 신화테크노밸리)",88.444,15084542
141,SFD0044,1,20859,***,HDMI케이블등 10품목 구매,물품,SFD,제9227부대,202405221030,M0981,인우스토어,,김지혜,07040421380,"경상북도 포항시 남구 효성로55, 101동 2602호(효자동, 효자풍림아이원아파트)",88.011,11695819
7,LHN0042,1,20801,***,24년 이동식 화장실 임차 용역,용역,LHN,제7보병사단,202405221030,H09D7,주식회사  호반환경건설,HOBAN,김규태,0332548600,강원특별자치도 춘천시 동면 춘천로514-0,89.96,24124000
4,SFM0043,1,20754,***,"24-S-오,폐수처리시설 수질검사 용역",용역,SFM,제3170부대,202405221030,HD840,주식회사 엔비전,envision Co.Ltd.,김시원,0532845180,경상북도 경산시 장산로4길7(신동아프라자 3F),88.445,2693900
32,LCM0028,1,20450,***,'24년 군견(비작전견) 사료 구매,물품,LCM,육군교육사령부,202405221030,M9047,다원건축설비,,김성호,010-8933-4307,강원특별자치도 원주시 원일로300(학성동),88.159,45705000
506,SFH0083,1,21007,***,24-B-비디오서버 등 15품목 구매 납품,물품,SFH,제9196부대,202405221030,M398D,엠에스컴퍼니,,김명숙,01090416220,"인천광역시 연수구 독배로40번길48-0 (옥련동, 우성아파트), 103-1408",88.002,43616670
13,SFH0082,1,21006,***,24-B-탑카울 등 14품목 구매 납품,물품,SFH,제9196부대,202405221030,L068E,주식회사 헤이치 인 헤이치(H in H),,허희은,07040127700,인천광역시 연수구 센트럴로313-0 (송도동),88.381,18655098
594,LCH0031,1,20975,***,00부대 제초관리 용역(교-24-용-1),용역,LCH,특수전사령부,202405221030,B4298,이수조경건설 주식회사,isu,엄영자,0313773760,경기도 오산시 원동로22-0 (원동) 843호,88,69790000
30,LHN0043,1,20961,***,"24년 군장품(명찰,벨크로 부착) 계약",물품,LHN,제7보병사단,202405221030,KE95E,한국종합상사,,조주훈,01085574269,"강원특별자치도 강릉시 관솔길117, 4층(내곡동)",88.158,17743830
114,LCH0030,1,20960,***,00부대 제초관리 용역(9-24-용-1),용역,LCH,특수전사령부,202405221030,B4497,주식회사호민조경,HO MIN,최봉수,0324730722,인천광역시 남동구 인주대로763번길49-0 (구월동) 정흥빌딩 302호,88,35273920
