참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
117,DSS0046,1,20056,***,00지역 인쇄용지 등 17종 구매,물품,DSS,국군제1068부대,202105281030,K2496,파코상사,,조현영,070-8836-8810,"경기도 평택시 고덕국제8로100, 1325동 802호(고덕동, 고덕국제신도시제일풍경채2차에듀)",88.021,25344630
48,LHR0027,1,20048,***,21년 00부대 정비/취사피복 제조 납품,물품,LHR,육군 제37보병사단,202105281030,HD3EB,나라 컴퍼니,NARA COMPANY,서성석,0222544661,"경기도 성남시 중원구 사기막골로124, SKn테크노파크 테크동 707호",88.008,66211920
2,UHC0010,1,20246,***,"병사식당 취사연료(LPG) 구매(안중, 안성)",물품,UHC,공군 작사예하 방포사예하 제2여단,202105281030,EB378,평화에너지,phenergy@daum.net,이주형,01067881645,경기도 화성시 장안면 3.1만세로558-0,88.008,25559000
157,HDM0011,1,20182,***,[21-0075] 냉방기 외 8품목,물품,HDM,공군제17전투비행단,202105281030,IEFFA,태건기업,,김보미,01025691881,"경기도 고양시 덕양구 원당로59번길120-0 (주교동, 예중파크뷰아파트)1003호",88.003,31772000
41,SDF0066,1,20178,***,의약품 등(티눈액 등 90종) 구매,물품,SDF,제5738부대,202105281030,H75A6,주식회사 디제이팜,DJPHARM,박동조,031-836-7787,"경기도 양주시 광적면 부흥로834, 2층",88.13,7837130
37,SDF0065,1,20174,***,리갈패드 등 293종 구매,물품,SDF,제5738부대,202105281030,J33B6,으뜸컨설팅,,김태우,054-277-1177,"경상북도 포항시 북구 중앙로419번길21, 106동 8층 807호(우현동, 대동우방타운)",88.021,2019485
6,SCH0058,1,20159,***,21-부 000000전대 본부 이전 이사 용역,용역,SCH,해군작전사령부,202105281030,EDB3E,동부익스프레스 이사,Dongbu Express,김정훈,010-9929-5009,부산광역시 사상구 백양대로445번길 5(),88.225,19310527
38,SCH0057,1,20077,***,(의약품)플루코나졸 등 11종 구매,물품,SCH,해군작전사령부,202105281030,K3AB0,포인트팜,,조기범,0326731575,경기도 부천시 오정로67-1 (삼정동) 나동 1층,88.002,3545860
7,LPG0021,1,19332,***,21년 대대급 안전물자세트 구매,물품,LPG,제5보병사단,202105281030,I5EED,올리비아,Olivia,이은서,07047405378,경기도 연천군 전곡읍 은전로86번길19,88.039,28521040
8,LGR0012,1,20196,***,2분기 전산운용용품 구매,물품,LGR,제1288부대,202105281030,J8356,마블,,홍윤정,01022158880,강원특별자치도 화천군 상서면 영서로7725-38,88.082,16933900
3,LHD0011,1,20205,***,군장품 오바로크,물품,LHD,제21보병사단,202105281030,F64D9,대웅마트,deawoongmart,임일광,070-7795-8648,강원도 화천군 상서면 노신로852,88.282,13053800
103,UMM0359,1,19564,***,무장학부 모의장비 CBT 이전 설치(21H046-A),용역,UMM,국군재정관리단,202105281030,BE45B,주식회사 아인스에스엔씨,eINS SnC,양영진,0647269009,제주특별자치도 제주시 첨단로251 (영평동),87.117,324100000
1044,SCF0201,1,17446,***,작업대 등 16종,물품,SCF,해군군수사령부,202105281030,J95AF,하우돈유통,,정진영,032-584-8356,"인천광역시 서구 백범로630번길22, 313호(가좌동, 인천축산백화점)",87.995,40277308
2,LCF0431,1,07755,***,"소총 전술라이트 1항목 구매(대테러,총포)",물품,LCF,육군군수사령부,202105271500,F6A78,일진하이테크,ILJIN HI-TECH,최한영,0316869537,경기도 평택시 포승장안로542-58 (포승읍),54.857,736100000
2,LCF0430,1,08143,***,"권총 전술라이트 1항목 구매(대테러,총포)",물품,LCF,육군군수사령부,202105271500,H0FD3,에프원 솔루션,F1SOLUTION Ltd,엄기현,010-5050-6011,경기도 하남시 조정대로35-0 (풍산동) 하우스디엘타워 F322-1,56.521,271258579
2,HCG0027,1,17772,***,TAURUS 총수명간 운영방안 연구,용역,HCG,공군본부,202105271400,I9A39,사단법인 대한민국공군발전협회,Association of the Republic of Korea Airforce,이계훈,028258461,서울특별시 동작구 여의대방로36길92(대방동),,29095000
10,LDH0463,2,17507,***,(일장) 교량가설단정 전면판등 4종구매,물품,LDH,육군종합정비창,202105271300,JA89E,삼강운수,,정광필,055-311-7447,부산광역시 중구 충장대로9번길20 (중앙동4가) 701호,88.163,4037600
14,LGC0029,1,19898,***,"학군사관 후보생 기타피복(벨트, 넥타이) 제조",물품,LGC,육군학생군사학교,202105271100,0192F,주식회사 흥선,HEUNGSUNCOLTD,김용기,0314943365,"경기도 안산시 단원구 만해로169번길28, 603블럭 11-1호 (신길동, 반월공단)",88.066,25027980
241,SFL0064,1,19862,***,CCTV 등 14종 구매 납품,물품,SFL,제3283부대,202105271100,K003F,수평선,,이기은,054-247-6842,경상북도 포항시 북구 흥해읍 초곡지구로58번길52-0 삼구트리니엔113동205호,88.008,21519861
299,SFL0063,1,19858,***,도서류 스토아 수업 등 469종 구매 납품,물품,SFL,제3283부대,202105271100,K9BC8,도영,,박소연,01077335706,"경상북도 안동시 강남5길112 (정하동, 현진에버빌2차)202동 1302호",90.001,11043400
303,SFL0062,1,19842,***,복사용지 등 301종 구매 납품,물품,SFL,제3283부대,202105271100,J1C44,문경새재 사과나무,,안상희,01048160906,경상북도 문경시 문경읍 주흘1길20-0,88.005,32569400
94,HDL0017,1,19887,***,21-04-081 노트북 등 2종 사업,물품,HDL,공군제16전투비행단,202105271100,HF734,디에이치산업,DH industry,심대현,01043407749,"경기도 의정부시 경의로70, 4층 A729호 (의정부동, 진한빌딩)",88.01,43253400
34,HCQ0036,1,19686,***,전동카트 외주정비,용역,HCQ,공군제5공중기동비행단,202105271100,IF7D0,주식회사 제이디아이,,강영중,0518315198,부산광역시 강서구 화전산단2로133번길5-0 (화전동),88.046,31609080
2,UMM0335,2,17149,***,한빛부대 13·14진 교대 전세항공수송(국적기),용역,UMM,국군재정관리단,202105271100,1699F,주식회사 대한항공,KOREAN AIR,우기홍,027517331,서울특별시 강서구 하늘길 260대한항공 항공우주사업본부,88.358,1143000000
13,UMM0334,2,14870,***,21-조종사용 선글라스 5종 제조,물품,UMM,국군재정관리단,202105271100,BCA4C,(주)헬스웰메디칼,Healthwell Medical,나학록,0337320795,강원특별자치도 원주시 문막읍 동화공단로101-2,87.967,141218130
448,UMM0324,2,11670,***,21-스키장구 등 5종 품목 구매,물품,UMM,국군재정관리단,202105271100,ICE3F,엠에스유통,,김은화,01036248984,전라남도 목포시 자유로134번길12(산정동),87.999,123649400
39,SFH0071,1,19185,***,형광등 램프 등 211품목 구매,물품,SFH,제9196부대,202105271100,H0FD7,주식회사남동,주식회사남동,김재영,0612770357,전북특별자치도 무주군 무주읍 향학로27-1,83.329,221353203
6,SFH0070,1,19184,***,21-B-비궁표적기 제조 설치,물품,SFH,제9196부대,202105271100,H8D43,그린스틸,GRSTEEL,김상진,0553877877,경상남도 양산시 학동길60-0 (어곡동),88.126,57794500
10,SFH0069,1,19182,***,필터류 제조 구매,물품,SFH,제9196부대,202105271100,A5F12,고려정공 주식회사,"korea clean air co.,ltd",김순자,0313218500,경기도 용인시 처인구 모현읍 독점로268,88.017,74368800
298,SFH0068,1,19180,***,영업용국자 등 58품목 구매,물품,SFH,제9196부대,202105271100,K143C,댕댕드레스,,노미옥,070-4647-3089,"인천광역시 계양구 오조산로62번길10 (계산동, 은행마을 태산아파트)423동 1202호",88.003,62020340
7,SFD0058,1,19569,***,파상형 경질폴리에틸렌 전선관 제조 납품,물품,SFD,제9227부대,202105271100,G72E0,주식회사 디에스아이,dsi,양지수,0415832600,충청남도 천안시 서북구 가산연곡길56-0 (입장면),88.039,64957000
86,HCF0131,1,19135,***,니트릴 장갑 등 444종 구매,물품,HCF,공군군수사령부,202105271030,D63DA,명신종합상사,,유재종,010-3501-4754,대구광역시 동구 방천로7길20 (지저동),88.014,72951770
24,SDQ0041,1,19882,***,21-37-개스킷 등 33종,물품,SDQ,해군제2수리창,202105271030,IB084,삼정종합상사,samjung,정민식,010-9668-8013,"경기도 평택시 중앙2로13 (평택동)4층 401-a07호(평택동,센텀스카이빌딩)",88.022,33434700
17,SCR0036,1,19777,***,세탁기 등 2종 구매,물품,SCR,해군제3함대사령부,202105271030,BFF14,(유)목포신도digitalOA,,김기홍,0612798424,전라남도 목포시 삼학로 282(),88.438,8975740
2,SFN0039,1,19781,***,21-Y-오수처리시설 설계용역,용역,SFN,연평부대,202105271030,BBB14,디딤건축사사무소,didim03,채수일,032-464-2941,인천광역시 남동구 인주대로846-0 (만수동) 401호,89.114,4680000
36,SFN0038,1,19770,***,21-Y-무인감시장비 유지보수 용역,용역,SFN,연평부대,202105271030,E2924,다한정보통신,,김택정,0324653030,인천광역시 부평구 부평대로337-0 (청천동) 부평제이타워3차 805호,88.004,78482370
5,LPK0028,1,19698,***,양주시 일대 폐기물처리용역,용역,LPK,제8기동사단,202105271030,B7A93,주식회사 대아산업개발,Doyoedi,신은식,0318790346,경기도 양주시 백석읍 연곡로 28(오산리),87.806,30849000
47,LNF0020,1,19694,001,(JSA-6) 판문점 후드티 구매,물품,LNF,제1보병사단,202105271030,J3AF4,공감,,김연실,010-6377-2534,경기도 파주시 탄현면 방촌로955번길259,88.21,29944
28,LCP0021,1,19892,***,항공 정비공구(복합재료 수리 핫본더 공구) 구매,물품,LCP,육군항공사령부,202105271030,K76D9,그날에,,김용미,07080985973,경기도 과천시 삼부골2로15 (주암동),88.044,24153110
30,SDQ0042,1,19884,***,21-38-연료용 분사기 조립체 등 6종,물품,SDQ,해군제2수리창,202105271030,C6E84,지니종합상사,Ziny Company,장향옥,070-4323-1700,경기도 평택시 포승읍 평택항로503-0,88.029,11458200
4,SCN0104,1,19876,***,스쿼트머신 등 2종,물품,SCN,제7001부대,202105271030,HB064,나우통상,나우통상,정평길,0555525300,경상남도 창원시 진해구 용원동로320 (용원동),97.307,1234600
10,LPC0028,1,19712,***,장비운영소모품(정도관리비) 구매,물품,LPC,제25보병사단,202105271030,HC8AA,제이메디케어,Jmedicare,정지혜,07050883007,경기도 구리시 안골로44-1 (교문동) 다건씨티 203호,88.178,6042980
14,SDQ0040,1,19880,***,21-36-형강 등 11종,물품,SDQ,해군제2수리창,202105271030,C6E84,지니종합상사,Ziny Company,장향옥,070-4323-1700,경기도 평택시 포승읍 평택항로503-0,99.186,46450000
34,SDQ0039,1,19879,***,21-35-수정 슬리브 등 11종,물품,SDQ,해군제2수리창,202105271030,K2314,케이피씨(KPC),,이호진,070-4738-1740,경기도 평택시 중앙2로13 (평택동) 센텀스카이빌딩 401-C03호,88.037,47619890
164,SCK0086,1,19866,***,기행교 도서관 도서 723종 구매,물품,SCK,해군교육사령부,202105271030,GA94F,성화종합상사,sunghwa,이애숙,0518054447,"경상남도 창원시 성산구 신촌로95-0 (신촌동, 동성임대아파트) 102-507",90.001,11884300
31,SDQ0038,1,19865,***,21-34-패킹 조립체 등 5종,물품,SDQ,해군제2수리창,202105271030,IB8B8,대지종합상사,Daeji,김상지,010-2744-5703,"경기도 평택시 중앙2로13-0 (평택동, 센텀스카이빌딩)",88.237,15443000
20,SCF0202,1,19048,***,(긴급) 전원공급기 1종 구매,물품,SCF,해군군수사령부,202105271030,I2678,Basic Korea(베이직산업),Basic Korea,이진국,031-782-9050,경기도 성남시 분당구 성남대로51-0 (구미동) 포스빌 지하증 비127호,88.152,1221400
91,SCF0204,1,18777,***,(긴급) 흡입체크밸브 키트 등 9종 구매,물품,SCF,해군군수사령부,202105271030,K50BB,주식회사 칼라투,,김동국,07070792933,"경기도 고양시 덕양구 중앙로558번길16-16, 308-A호(행신동, 능곡종합프라자)",97.896,13224000
57,SCF0203,1,18775,***,(긴급) 디스플레이 유닛 1종 구매,물품,SCF,해군군수사령부,202105271030,K543C,윤테크,,차윤승,051-988-8795,부산광역시 강서구 유통단지1로50 (대저2동) 202동 105호,92.69,5329500
54,SCF0200,1,17667,***,(긴급)인쇄회로판 1종,물품,SCF,해군군수사령부,202105271030,K543C,윤테크,,차윤승,051-988-8795,부산광역시 강서구 유통단지1로50 (대저2동) 202동 105호,95.611,6600000
110,SCF0281,2,15949,***,"롤러, 베어링용 등 18종 구매",물품,SCF,해군군수사령부,202105271030,I0AC2,디에이치바이오,DHBIO,김단희,07041549149,충청북도 충주시 예성로120 (용산동),88.149,11544440
74,SCF0339,1,13052,***,수술등 천정식 등 2종 구매,물품,SCF,해군군수사령부,202105271030,J6EED,태평양인베스트주식회사,,성주형,01043460077,"경기도 안양시 동안구 흥안대로510 (관양동,5층)",88.134,97280400
500,SCF0340,1,11745,***,"힌지, 출입문용(수직발사체계용) 1종 구매",물품,SCF,해군군수사령부,202105271030,I3E95,티에스와이,TSY,서선숙,01077547064,"인천광역시 미추홀구 주안동로25번길47-11, 302호(주안동, 경일하이빌)",88.005,15594500
35,LMR0016,1,19262,***,사향산통신소 모노레일 교체 제조설치납품,물품,LMR,제5군단사령부,202105271030,JCC4D,케이피코퍼레이션,,김향란,01076641127,"경기도 김포시 유현로51,204동2001호(현대프라임빌아파트)",88.008,65857650
46,LHK0023,2,18748,***,'21년 내진성능평가 및 제3자 검증용역(2공구),용역,LHK,제2군단,202105271030,F3D62,(주)엠케이에스이,MKSE,정석기,0337661398,"강원특별자치도 원주시 송림길48-21 (단구동),2층",87.803,141142000
32,LGC0030,1,19901,***,학군사관후보생 군장품류 제조납품,물품,LGC,육군학생군사학교,202105271030,IBDBE,주식회사 두원,,김신,01043020222,"경기도 포천시 호국로1297, 나동(자작동)",88.021,89485440
127,LDG0035,2,14882,***,81밀리 뇌관보호용 완충제(충진제) 결합체 구매,물품,LDG,육군 탄약지원사령부,202105271030,H1321,주식회사 다윤테크,dayoontech.co.ltd,현영림,070-4270-0221,서울특별시 은평구 서오릉로25길20-4 (구산동) 1층,99.671,26170000
5,LCK0035,2,17475,***,21-052 '21년 식기세척기 임차용역,용역,LCK,수도방위사령부,202105271030,K1CA7,그린워터,,최안나,03216447534,경기도 용인시 수지구 동천로285 (동천동),87.959,31427740
3,EHFE011,1,0306,***,"장비커버류(기동,총포)",물품,EHF,미래전력사업전력운영계약팀,202105261500,C1DA0,대일산업,DAE IL,조유행,051-302-4280,부산광역시 사상구 낙동대로1356번길28-0 (삼락동),91.929,41992460
2,EBB0199,1,2130,***,K9 전동기 조립체,물품,EBB,지상공통전력운영계약팀,202105261400,0776F,주식회사 동성전기,"DongSung Electric Machine Co., LTD",김상완,0553424403,경상남도 김해시 진영읍 서부로123번길 18(),85.424,371600000
16,HDK0022,1,19890,***,시설물 유지보수 자재 148종 구매,물품,HDK,공군제11전투비행단,202105261330,I4985,다원상사,dawon,윤정임,010-5048-1944,대구광역시 달성군 옥포읍 금계길12 (대구옥포르상트레빌) 706-1402,98.739,69850000
27,HDK0023,1,19894,***,에어컨 4종 구매 지원,물품,HDK,공군제11전투비행단,202105261330,IFBDB,케이엠커머셜,,김주환,053-716-8843,"대구광역시 동구 이노밸리로36길19, 202호(각산동, 제이에프프라자)",88.179,46867559
2,LDH0545,1,19138,***,부품제작자재 나비볼트등25종 구매,물품,LDH,육군종합정비창,202105261300,JF6DC,세진파트,,김효남,010-7370-8450,경상남도 창원시 성산구 마디미로38번길11 (상남동)9층952호,88.464,6228500
8,LGS0026,1,19520,***,"매입관사 싱크대, 신발장, 거울장 교체 제조설치 납품",물품,LGS,육군 제8군단,202105261100,E60AA,주식회사 선민,sunmin,이기복,0333422164,강원특별자치도 횡성군 우천면 우천제2농공단지로88-22,88.12,90550000
13,LGM0014,1,19635,***,21년 취사피복 제조/구매,물품,LGM,제11기동사단,202105261100,HD3EB,나라 컴퍼니,NARA COMPANY,서성석,0222544661,"경기도 성남시 중원구 사기막골로124, SKn테크노파크 테크동 707호",88.179,22447300
867,LGM0013,1,19636,***,21년 정비모 등 4종 구매,물품,LGM,제11기동사단,202105261100,J93ED,차가운 탁구공,,송수민,0313469696,"경기도 김포시 고촌읍 장차로5번길5-25, 5층 589-5호(501호 내)(엔타운)",88.001,79453890
1912,LMZ0012,1,19582,***,전관방송용 앰프(600W) 구매,물품,LMZ,제2236부대,202105261100,K89E1,에이치비제이,,최진호,01067601582,"부산광역시 남구 수영로26,101동 1016호 (문현동, 시티프라자)",88,22598000
