참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
6,MCD0015,1,08735,***,승선근무예비역의 병역제도 발전 방안 연구 용역,용역,MCD,국방부(운영지원과),201904121400,J0E74,해양산업드론일자리창출협동조합,,전영섭,061-246-6600,전라남도 목포시 해안로148번길14-0 (해안동1가),,38960000.0
3,EHC0039,1,1E45A,004,당면,물품,EHC,급식유류계약팀,201904121400,D10AC,(주)우정식품,"WOOJUNGFOODS CO.,LTD",경정수,0315310417,경기도 포천시 창수면 포천로2737-7,94.779,4560.0
3,EHC0039,1,1E45A,003,당면,물품,EHC,급식유류계약팀,201904121400,D10AC,(주)우정식품,"WOOJUNGFOODS CO.,LTD",경정수,0315310417,경기도 포천시 창수면 포천로2737-7,92.7582,4460.0
3,EHC0039,1,1E45A,002,당면,물품,EHC,급식유류계약팀,201904121400,D10AC,(주)우정식품,"WOOJUNGFOODS CO.,LTD",경정수,0315310417,경기도 포천시 창수면 포천로2737-7,92.913,4460.0
3,EHC0039,1,1E45A,001,당면,물품,EHC,급식유류계약팀,201904121400,D10AC,(주)우정식품,"WOOJUNGFOODS CO.,LTD",경정수,0315310417,경기도 포천시 창수면 포천로2737-7,94.5185,4560.0
3,HCF0043,1,10610,***,전파환경측정 분석장비 유지보수,용역,HCF,공군군수사령부,201904121330,F3268,라온시스템즈(주),laonsystems,김태호,0314511181,"경기도 군포시 고산로148번길17-0, B동 1303호, 1304호, 1305호(당정동, 군포IT밸리)",87.4194,557824300.0
24,LCT0003,1,11213,***,19년 1분기 전산운영용품 구매,물품,LCT,육군포병학교,201904121130,C34E3,창성시스템,chang sung system.,조경선,062-382-1213,전라남도 장성군 삼서면 해삼로1221,89.6853,7249000.0
2,EGG0018,1,3015,***,19년 꼬질대류,물품,EGG,유도무기계약팀 (구:19.09.16),201904121100,BD48F,테크노와이시스템주식회사,"TECHNO Y. SYSTEM CO,. LTD.",백철,0438777200,충청북도 음성군 대소면 대금로 165-8(),84.2942,582241000.0
3,MDQ0012,1,11253,***,정맥주사인조피부등4종,물품,MDQ,국군의무학교,201904121100,ACDDD,(주)동성메디칼,"DONG SUNG MEDICAL CO., LTD",구시회,0422545759,대전광역시 중구 대전천서로 671(중촌동),91.1954,7326000.0
547,SFG0060,1,11280,***,복사용지 등 187품목 구매,물품,SFG,제9181부대,201904121100,H366F,제이유통,jeiutong,박진우,010-2704-0819,"경기도 화성시 10용사로456, 3층(반송동)",88.0004,31819100.0
21,HCG0016,1,10526,***,프린트 토너 등 14종(AFCCS 운영 용품),물품,HCG,공군본부,201904121100,I5F3B,주식회사 에이치피솔루션,wn)dpdlclvlthffntus,한판용,0426331395,충청남도 계룡시 새터산길4-106 (금암동),88.2101,17662400.0
302,UAC0014,1,10444,***,인쇄소모용품(플로터용지)구매,물품,UAC,국방출판지원단,201904121100,I584C,피엠코리아,pmkorea,이명정,010-9531-8808,"경기도 부천시 성오로78번길46-0 (원종동, 방배아파트) 507",88.0033,16077600.0
56,SFL0041,1,11305,***,자외선 식기 살균 소독기 등 6품목 구매 납품,물품,SFL,제3283부대,201904121100,G65BA,현민유통,HYUN-MIN DIS.,김지은,01026498593,"경상북도 경산시 삼성현로91길10, 2001동 602호(사동, 팰리스부영2단지)",88.0828,39945140.0
554,SCU0035,1,11311,***,다도세트 등 4종,물품,SCU,해군 기동함대사령부,201904121100,H6B46,한서유통,han seo,한경미,01027389753,"인천광역시 남동구 에코중앙로84번길42-0 (논현동),116-102",88.0001,24308260.0
185,UMM0230,2,10301,***,19-야전전기용접기 5대 구매(20198103-A),물품,UMM,국군재정관리단,201904121100,J05AF,(주)씨드코퍼레이션,,최종근,070-7618-3655,"서울특별시 송파구 송이로94, 201호(가락동)",87.9967,123935000.0
109,UMM0190,1,08890,***,수집안테나/RF부수장비 부품 구매(20197071-F),물품,UMM,국군재정관리단,201904121100,I03BF,비엠코리아,BMKOREA,임태희,010-9861-1226,대전광역시 중구 동서대로1304번길8-0 (오류동),88.0513,117780990.0
9,UMM0186,1,08826,***,병영생활 플래너 표지 제조(20196064-E),물품,UMM,국군재정관리단,201904121100,E5144,주식회사 나루지엠에스,narugms,조승현,025989154,"서울특별시 서초구 사임당로19길 40-8,  2층(서초동)",88.0229,212800000.0
12,UMM0188,1,08575,***,155밀리 탄대보호환 3종 구매(20196067-D),물품,UMM,국군재정관리단,201904121100,BD837,(주)한일종합상사,hanil il sang sa,이희석,07044539559,대전광역시 대덕구 대전로1397번안길70-0 (읍내동),88.7931,68156000.0
12,UMM0189,1,08439,***,포제명찰 새김 및 벨크로 부착 제조(20196062-D),물품,UMM,국군재정관리단,201904121100,H2F21,주식회사 킴블스,Kimbulls Inc.,송종환,0269598559,서울특별시 강서구 국회대로7길63-0 (화곡동),83.122,276080833.0
23,UMM0182,1,07593,***,000자동체계 물품 구매(20197068-H),물품,UMM,국군재정관리단,201904121100,F0A72,노드정보기술(주),NODIT,정상권,023866986,"서울특별시 영등포구 당산로41길11, W동 429호(당산동4가, 당산 SK V1 center)",88.2676,63234019.0
4,UMM0233,1,06691,***,작전상황실통신망녹음체계교체(리스물건)(20198062-E),물품,UMM,국군재정관리단,201904121100,A8292,엠에스전자통신주식회사,*,최민용,024745005,서울특별시 강동구 성내로 52성원빌딩,92.1074,533321800.0
337,UMM0195,1,06518,***,19년 과학화경계 감시장비 설치납품(2019G022-G),물품,UMM,국군재정관리단,201904121100,C7DB0,주식회사 카티스,CATIS INC.,김승수,16448411,경기도 안양시 만안구 덕천로48번길 28(안양동),87.9961,814419130.0
8,UMM0187,1,05209,***,유해환경작업장 작업환경측정 위탁용역(2019F027-B),용역,UMM,국군재정관리단,201904121100,E9ADD,주식회사용인서울산업보건연구원,YSIHI,이봉희,0313217432,"경기도 용인시 처인구 한터로38-0 (유방동) 3층,4층",87.8425,118900000.0
52,UMM0185,1,03104,***,환자관찰장치 중앙 및 침상용 구매설치(20197057-E),물품,UMM,국군재정관리단,201904121100,FE043,주식회사 에코비투,ecob2co.ltd,하영임,023532356,"경기도 고양시 덕양구 삼원로73, 721호(원흥동, 원흥한일윈스타)",88.0629,95315000.0
3,SFD0034,2,06905,***,19-P-소개영상 제작 용역,용역,SFD,제9227부대,201904121100,F422C,(주)더존크리에이티브,"The Zone Creative Co.,Ltd.",임빈만,025142957,서울특별시 서초구 서초중앙로8길89-2 (서초동) 2층,77.5532,25300000.0
5,SCU0032,1,10369,***,프레스햄통조림 등 13종,물품,SCU,해군 기동함대사령부,201904121100,GA542,오도유통,ODO,윤선숙,01050972520,제주특별자치도 제주시 구좌읍 김녕로129,88.0238,136927300.0
5,SCU0031,1,10367,***,밀크초콜렛 등 14종,물품,SCU,해군 기동함대사령부,201904121100,IB076,주식회사 제주플로우,"Namcheon Tour Co.,Ltd",조화현,0647475990,"제주특별자치도 제주시 첨단로5길1, 3층(영평동)",88.0345,156603000.0
22,SCR0040,1,11040,***,콘센트 안전커버 등 113종 구매,물품,SCR,해군제3함대사령부,201904121100,I5F6F,스카이유통,SKYUT,김하늘,010-8479-5129,"전라남도 목포시 영산로93-1, 4층 453호(명륜동)",88.0344,35908700.0
26,SCR0038,1,10302,***,휴대폰 보관함등 5종 납품,물품,SCR,해군제3함대사령부,201904121100,4919F,화인산업(주),"Fine Industry Co., Ltd",허철,0317811806,경기도 시흥시 마유로118번길84-0 (정왕동),87.975,67536510.0
54,MDF0004,1,10729,***,00지역 음향시스템 구매/설치,물품,MDF,국군지휘통신사령부,201904121100,EBE4D,주식회사 에이치엔엠,HNM,조요환,0226086675,"서울특별시 강서구 양천로551-24, 1401호(가양동,한화비즈메트로2차)",88.1595,47049373.0
9,MCM0007,1,10412,***,취약점 진단 도구 구매,물품,MCM,4284부대,201904121100,IAA70,주식회사 유니링크텍,"Unilinktekk Co.,Ltd.",권용환,02-540-2255,"서울특별시 강남구 봉은사로129-1,702-LS33호(논현동, 751빌딩)",89.2778,127500000.0
49,LCG0017,1,10730,***,안전문화 홍보물 구매,물품,LCG,육군본부,201904121100,I74B3,주식회사 큰나무,bigtree,주영환,01032172407,경기도 수원시 팔달구 세지로248-0 (인계동),88.0008,22550393.0
5,EGH0012,1,2701,***,케이블조립체(TAS-970K용)(제조),물품,EGH,지휘정찰계약팀 (구:19.09.16),201904121100,1003F,연합정밀(주),"YEONHAB PRECISION CO.,LTD",김은주,0415665992,충청남도 천안시 동남구 목천읍 학수소사길219-27,84.2028,132733000.0
3,DSS0012,1,08792,***,국방보안 컨퍼런스 행사 용역,용역,DSS,국군제1068부대,201904121030,HA61B,샤인스토리 주식회사,shinystory,홍혜린,024016237,서울특별시 송파구 오금로62길3-7 (거여동) 2층,,53400000.0
16,HCC0041,1,11013,***,용융제강슬러그 등 13품목,물품,HCC,해군제1수리창,201904121030,IB061,제이테크,jtech,정승욱,010-7603-8013,"강원특별자치도 동해시 일출로16-1, 2층(발한동)",88.0265,3774800.0
20,HCC0040,1,11119,***,필터 등 9품목,물품,HCC,해군제1수리창,201904121030,I55DA,금성종합상사,Geum Seongjonghapsangsa,김효식,010-5218-1431,강원특별자치도 동해시 서동로721-6 (신흥동) 1층,88.0409,11268700.0
4,LCZ0004,1,11118,***,00부대 급수/소방펌프 설치 납품,물품,LCZ,동원전력사령부,201904121030,A3524,주암건설(주),,최홍균,0424839556,대전광역시 유성구 복용남로83-19 (복용동),88.2155,3514500.0
27,HCC0037,3,08839,***,충전식라이트 등 32종,물품,HCC,해군제1수리창,201904121030,IDBF5,지원종합상사,,심지선,070-4919-9631,강원도 동해시 송정2길21-0 (송정동),88.5011,3751300.0
14,HDM0025,1,10468,***,시스템 냉난방기 세척 용역,용역,HDM,공군제17전투비행단,201904121030,FBCC3,썬크린,ssunclean,이상순,043-294-4188,"충청북도 청주시 흥덕구 매봉로25번길33-0 (분평동, 다우종합건설)",88.2255,16859820.0
15,SCF0181,1,10842,***,"단열판, 방열용 등 4종 구매",물품,SCF,해군군수사령부,201904121030,HE871,주식회사 복은,BOKEUN,김령은,01044011789,"경상남도 창원시 진해구 용원북로17번길15-0 (용원동, 가온빌 101호)",88.4411,26430000.0
4,SCF0180,1,10839,***,전기치료기 초음파발생형 1종 구매,물품,SCF,해군군수사령부,201904121030,D8631,주식회사 신우메디랜드,"Shinwoo Mediland Co.,Ltd",박진우,025258181,"서울특별시 영등포구 버드나루로14가길24, 1층(당산동, 대한결핵협회별관 1층)",98.342,31428000.0
87,LIK0018,1,09886,001,마시는발효유,물품,LIK,제2군수지원여단,201904111530,B8128,(주) 현대그린푸드,HYUNDAI GREEN FOOD,박홍진,0315252310,경기도 용인시 수지구 문인로 30(),83.0074,409.6
111,LIK0024,1,10523,001,이온음료,물품,LIK,제2군수지원여단,201904111530,B90FF,해태제과식품(주),Haitai confectionary foods co.ltd,신정훈,027097471,충청남도 천안시 서북구 성거읍 천흥8길 67-26(),83.0003,408.71
87,LIK0022,1,10496,001,떠먹는발효유 토핑,물품,LIK,제2군수지원여단,201904111530,1336F,세방주식회사,"SEBANG Co.,Ltd",최종일,0234690395,부산광역시 남구 우암로127 (감만동),83.0034,1059.53
84,LIK0019,1,10485,001,반건조고구마,물품,LIK,제2군수지원여단,201904111530,DA219,(주)상일기업,sangil,이상환,029282842,"서울특별시 동대문구 약령시로9길 79,  135-51,135-60(제기동)",83.0919,1235.22
111,LIK0023,1,09891,001,콜라,물품,LIK,제2군수지원여단,201904111530,D4976,한샘유통 주식회사,hansame,유임묵,0316470715,경기도 평택시 포승읍 여술2길25,83.0091,407.01
107,LIK0021,1,09890,001,바나나맛 우유,물품,LIK,제2군수지원여단,201904111530,HC4C9,삼마상사,"samma.,Ltd",이가은,010-2519-2334,"서울특별시 서대문구 연희로98, 4층 510호",83.0037,572.07
11,LKF0010,1,11274,***,00부대 건축물 석면조사용역,용역,LKF,제6755부대,201904111500,G16D1,주식회사 제이케이석면연구원,JK institute of asbestos reserch,정수경,0538148904,대구광역시 달성군 화원읍 비슬로2428-0,88.11,46356600.0
7,HCF0004,1,10924,***,냉난방기 등 4품목 통합구매,물품,HCF,공군군수사령부,201904111430,H656D,코리아텍 주식회사,Brother Industrial Development,국응철,0416698189,충청남도 태안군 태안읍 서해로2226-51,88.5848,30739400.0
2,EGC0013,1,4812,***,에이-케이블,물품,EGC,함정계약팀 (구:19.09.16),201904111400,GFFE2,주식회사 미래엠텍,MIRAE M-TECH,장은미,0315269272,경기도 용인시 처인구 남사면 북리150-1,86.4207,107915643.0
29,EHC0011,1,1E913,001,감자튀김,물품,EHC,급식유류계약팀,201904111400,HBCE0,(주)아워홈 동서울영업소,"OURHOME CO.,LTD.",김태원,0269669758,경기도 광주시 초월읍 산수로642-27,83.1198,2523.85
9,LPC0004,1,10873,***,1/4분기 전산운영용품 구매,물품,LPC,제25보병사단,201904111130,GADBC,캠핑아미고,campingamigo,심형섭,07077880896,"경기도 양주시 옥정동로10 (옥정동, e편한세상 옥정 메트로포레)1923동2003호",88.3374,18873500.0
2,EGG0013,1,8506,***,19년 기관총 주야조준경 부품류(구매),물품,EGG,유도무기계약팀 (구:19.09.16),201904111100,0784F,(주)이오시스템,EOSYSTEM CO LTD,한정규,028501762,인천광역시 서구 가재울로38-0 (가좌동),84.5815,350000000.0
319,HDN0007,1,10385,***,(19-033) FLOWMETER,물품,HDN,공군제18전투비행단,201904111100,I4794,무진통상,MUJINTS,이해욱,01038489855,"전라남도 목포시 영산로93-1, 4층 454호(명륜동)",88.0033,32461500.0
3,SFD0052,1,11036,***,19-청룡회관 전기안전관리 용역,용역,SFD,제9227부대,201904111100,CFB26,주식회사영남엔지니어링,youngnam.co.ltd,정경희,0545348005,경상북도 상주시 성동로26(성동동),88.8306,2636800.0
66,SFG0057,1,10747,***,네트워크 IR 카메라 등 2품목 구매,물품,SFG,제9181부대,201904111100,H9D84,우성무역,woosung trade,최명진,07077865007,경기도 포천시 군내면 유교로163,88.0189,3571900.0
558,SFG0056,1,10845,***,자외선램프 구매,물품,SFG,제9181부대,201904111100,I7FCE,주식회사 창세기일장일절,Changsegi iljang iljul,한만준,010-4582-1621,경기도 수원시 권선구 구운중로22번길36-0 (구운동),88.0005,16675719.0
23,LHK0010,1,10770,***,주거시설 방역 및 물탱크 청소용역,용역,LHK,제2군단,201904111100,F8A6D,주식회사 비엠코리아,bmkorea,이선분,0337654046,강원특별자치도 원주시 서원대로507(단구동),88.0254,14644890.0
2,LGC0015,1,10669,001,19년 하계입영훈련 사관후보생 이발 용역,용역,LGC,육군학생군사학교,201904111100,D42FC,주식회사 올크린,allclean,전점례,028077890,"경기도 광명시 일직로43, 에이동 2707호,2708호 비동 2701호,2702호, 2703호(일직동, 지아이디씨)",99.9113,3650.0
30,SFG0059,1,10987,***,의무물자[Syphilis(SD)]등 79품목 구매,물품,SFG,제9181부대,201904111100,I9C8E,원진메디팜,wonjin medipharm,김진규,031-986-8101,경기도 김포시 고촌읍 아라육로80-0 WJ물류센터,88.0563,30768280.0
8,SFG0058,1,11001,***,마약류 의약품 등 68품목 구매,물품,SFG,제9181부대,201904111100,I4E41,세라노틱스주식회사,"THERANOTICS Co.,LTD",정병헌,0269337484,서울특별시 송파구 송파대로201 (문정동)테라타워2 비동 210호,88.0077,5678230.0
25,UMM0221,1,10270,***,19년 자동화창고 유지보수용역(2019J015-A),용역,UMM,국군재정관리단,201904111100,CE0C5,(주) 투데이게이트,"TodayGate Co.,LTD.",김익훈,0221043535,"서울특별시 금천구 디지털로9길32-0 (가산동, 갑을 그레이트밸리) 비동 804호",87.7555,101099900.0
22,UMM0223,1,10240,***,군수물자관리 RFID체계 유지보수용역(2019J021-A),용역,UMM,국군재정관리단,201904111100,CE0C5,(주) 투데이게이트,"TodayGate Co.,LTD.",김익훈,0221043535,"서울특별시 금천구 디지털로9길32-0 (가산동, 갑을 그레이트밸리) 비동 804호",87.7873,106154400.0
21,UMM0215,1,10232,***,GPS 중계기 구매 및 설치(20199072-E),물품,UMM,국군재정관리단,201904111100,H908C,베스트이에스(ES),BESTES,오은숙,010-5091-2748,경기도 남양주시 진건읍 진건오남로86번길11-0 (한신아파트202동) 1502호,88.0614,63581200.0
2,UMM0218,1,09212,***,온수가열기 4EA 제조(20198076-I),물품,UMM,국군재정관리단,201904111100,A7D9A,삼양히트테크,samyanghittech,염동섭,0319888866,경기도 김포시 대곶면 대명항로403번길54,88.5478,131761190.0
162,UMM0198,2,08687,***,만능 밀링머신 구매(20199077-I),물품,UMM,국군재정관리단,201904111100,H4339,주식회사보승글로벌,bosungglobal,위나영,07087065666,"경상남도 창원시 진해구 웅동로162-0, 105동 501호(두동, 청안해오름아파트)",87.9952,102323600.0
27,UMM0227,1,08174,***,행사용 낙하산 구매 (20198102-F),물품,UMM,국군재정관리단,201904111100,A5A49,주식회사 신화,"SHINWHA CO.,LTD",김영태,031-705-7001,경기도 과천시 별양상가1로18-0 (별양동) 814호,88.0101,86996580.0
