참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
100,SCF0177,1,25295,***,이디 밸브 230V,물품,SCF,해군군수사령부,202006191030,B6383,국제전기,kook je electrical industry,김승민,0518184449,부산광역시 강서구 유통단지1로41-0 (대저2동)126동120호,98.8596,8200000
3461,SCN0109,1,25268,***,"미세먼지마스크(KF-94/11,400개)",물품,SCN,제7001부대,202006191030,J7646,혜성비드,,허진영,07080645325,인천광역시 연수구 앵고개로262-0 (동춘동) 806호,88.0007,13904800
65,SCL0078,1,25291,***,쓰레기 봉투 등 59종 구매,물품,SCL,해군사관학교,202006191030,I4383,주식회사 동빈글로벌,Dongbinglobal,위정은,0553651132,"경상남도 창원시 성산구 완암로50, 넥스동 704호(성산동, SK테크노파크)",88.0538,5571430
76,SCF0024,1,25290,***,티타늄 커트 등 75종,물품,SCF,해군군수사령부,202006191030,IEF6A,와이에스통상,,노용수,01034008005,경상남도 창원시 성산구 연덕로184번길28-0 (내동) 1층 14호,88.0079,9186700
16,SCF0023,1,25282,***,라틴송곳 등 7종,물품,SCF,해군군수사령부,202006191030,J3DDE,엔씨,,박성묵,0552775935,"경상남도 창원시 의창구 도계로71 (도계동, 진한데파트)",88.1428,1085500
18,SCF0022,1,25276,***,알루미늄 커팅자 등 73종,물품,SCF,해군군수사령부,202006191030,C262C,대인종합상사,,이용재,010-5566-5658,경상남도 창원시 진해구 여명로 52(),88.0372,1224300
5,SCL0077,1,25250,***,생도피복(가죽허리띠 등 3종) 구매,물품,SCL,해군사관학교,202006191030,0192F,주식회사 흥선,HEUNGSUNCOLTD,김용기,0314943365,"경기도 안산시 단원구 만해로169번길28, 603블럭 11-1호 (신길동, 반월공단)",88.2551,7814570
2,LCG0036,1,17629,***,헬기와 UAV의 통합운용을 위한 비행장 설치방안 연구,용역,LCG,육군본부,202006191000,B83A3,재단법인 한국군사문제연구원,Korea Institute for Military Studies,김형철,0317278119,"경기도 성남시 수정구 위례대로83(창곡동, 국방문화센터)",,43270000
3,LCG0034,1,17634,***,차세대 기동헬기 발전방향 연구 용역,용역,LCG,육군본부,202006191000,C693D,(사)21세기군사연구소,Korea Research Institute of Military Affairs,김진욱,028423105,"서울특별시 금천구 가산디지털2로184, 10층 1017호(가산동, 벽산디지털밸리2차)",,39980600
5,LCG0035,1,17631,***,동원위주 부대 기계화 장비 개편시 효율성 분석 연구,용역,LCG,육군본부,202006191000,C693D,(사)21세기군사연구소,Korea Research Institute of Military Affairs,김진욱,028423105,"서울특별시 금천구 가산디지털2로184, 10층 1017호(가산동, 벽산디지털밸리2차)",,37219600
8,EHF0106,1,0015,***,20년 오리콘 탄약장진기,물품,EHF,미래전력사업전력운영계약팀,202006181500,G45E7,(주)에프에스,"FS CO.,Ltd.",최명화,0319882360,경기도 김포시 양촌읍 황금로109번길79-0,84.5497,99540000
6,EBB0351,1,1031,***,격발장치부품류,물품,EBB,지상공통전력운영계약팀,202006181400,2781F,(주)경도,"Kyung Do Co ., Ltd",조영,0553757001,경상남도 양산시 상북면 홍룡로42,84.113,771050000
13,EHD0103,1,1250A,***,20년 방상외피 체촌,물품,EHD,물자계약팀,202006181400,4684F,희림상사,Heelim Company,오기림,0325085600,인천광역시 부평구 새벌로56(청천동),83.5233,169400000
10,EBB0352,1,1521,***,자주포 유지용 일반부품류,물품,EBB,지상공통전력운영계약팀,202006181400,2781F,(주)경도,"Kyung Do Co ., Ltd",조영,0553757001,경상남도 양산시 상북면 홍룡로42,84.0615,1041650000
9,SCU0055,1,25005,***,플렉시블 픽업툴 등 40종,물품,SCU,해군 기동함대사령부,202006181130,IC656,은진상사,,김현진,010-8856-0051,제주특별자치도 제주시 다호동길12-0 (용담이동),88.0518,2110000
7,EBB0354,1,1261,***,자주포 유압장치 부품류,물품,EBB,지상공통전력운영계약팀,202006181100,4498F,삼호정밀,SAMHO PRECISION,김일천,0519717226,부산광역시 강서구 평강로217-1 (대저1동),83.791,1080950000
1669,UHD0012,1,24795,***,(20-035)군수처 에어컨6평형 등 6종,물품,UHD,공군 작사예하 방포사예하 제3여단,202006181100,J8C1E,세팅,,노기돈,0313224415,경기도 용인시 처인구 포곡읍 포곡로326번길39-8  8동 2층 04호(대명맨션),88.004,26612834
34,MCS0060,1,25018,***,소모성 공구 160종 구매,물품,MCS,국방부계룡대근무지원단,202006181100,F38E6,청일산업,CHEONG IL,이재성,010-8961-1418,충청남도 계룡시 엄사면 번영3길46-0,88.0162,18489740
9,LKG0032,1,25003,***,[육성]127구기동대 작전물품(방탄헬멧 등 8종) 구매,물품,LKG,육군제53보병사단,202006181100,G06BC,주식회사 마하,"MAHA Co.,Ltd",한성기,0522672384,"울산광역시 남구 중앙로214번길12-0 상가동 201호(신정동, 근훈스카이빌2)",88.1614,21801850
24,SCU0056,1,25011,***,복사용지 등 250종,물품,SCU,해군 기동함대사령부,202006181100,H8ACE,주식회사우정상사,WooJungSangSa,오지녕,07046512888,"제주특별자치도 제주시 연북로21-0, 에코에비뉴 1609호",88.0004,27820800
374,UMM0388,1,22048,***,20-소독기 중형 전기식 1EA 구매(208110-H),물품,UMM,국군재정관리단,202006181100,JA18F,엠케이플러스,,김민영,051-816-8210,"부산광역시 수영구 과정로61번길69(망미동, 성진빌리지)",87.9975,77816930
2,UMM0344,1,21619,***,20-교-CBT교실 신규교체(리스물건)(208091-A),물품,UMM,국군재정관리단,202006181100,FBE8A,주식회사 코어인프라,CoreInfra,김정훈,0314225017,"경기도 의왕시 이미로40, C동 904호,905호 (포일동, 인덕원IT밸리)",77.7371,286900000
60,UMM0387,1,18485,***,20-승용식전동카트(5인승) 구매,물품,UMM,국군재정관리단,202006181100,EC6D5,주식회사 더그린,thegreen,김영심,028311173,서울특별시 영등포구 도신로19길 8(),84.1937,449647200
2,UMM0359,1,16423,***,(206062-C) C형 팔레트 등 10종 제조,물품,UMM,국군재정관리단,202006181100,2839F,금성목재,,유재득,0512011011,부산광역시 사하구 하신중앙로84-0 (신평동),83.9253,300900000
5,UMM0386,1,10677,***,20-지게차 저울 제조 설치(209066-D),물품,UMM,국군재정관리단,202006181100,C982F,이천계기사,ICHEON SCALE SYSTEM,이인우,0316389640,경기도 이천시 부발읍 경충대로1687번길99-0,88.3376,52960000
23,LQH0017,1,25025,***,노고산 동원훈련장 생활관 통합배선 제조설치,물품,LQH,제3697부대,202006181100,D5703,주식회사 피씨엔,bucheon,한승규,0317788187,"경기도 화성시 동탄영천로131, 312호(영천동,동탄코너원스마트타워)",88.0192,51559834
21,LPM0019,1,24911,***,00부대 병영생활관 개수 통합배선 제조설치,물품,LPM,제9보병사단사령부,202006181100,B051B,주식회사 미디컴전자,"MIDICOM Co.,Ltd.",정광영,0323238867,"경기도 부천시 오정구 석천로345, 303동 404호 (삼정동, 부천테크노파크)",88.0968,64137287
21,LPG0027,1,24818,***,'20년 정비피복 제조/구매(AA-20017),물품,LPG,제5보병사단,202006181100,G5C59,주식회사 해피코리아,HAPPYKOREA,곽양근,0522397570,울산광역시 울주군 온양읍 화산발리로627-0,88.1559,269678882
16,EHD0102,1,1230A,***,20년 사계(하계)용 전투복 체촌,물품,EHD,물자계약팀,202006181100,4684F,희림상사,Heelim Company,오기림,0325085600,인천광역시 부평구 새벌로56(청천동),88.4105,1145890000
11,EBB0353,1,1625,***,표정지(제도지)_구매,물품,EBB,지상공통전력운영계약팀,202006181100,IE3D1,주식회사 제이에프,,진주,01090320950,"충청북도 청주시 청원구 율봉로159번길73-1, 301호(율량동, 스톰비오피스센터)",88.0322,106879992
4,EBB0356,1,5002B,***,제동장치부품류,물품,EBB,지상공통전력운영계약팀,202006181030,3121F,(주)우진정밀,"woojin precision co.,ltd.",김철곤,0553235490,경상남도 김해시 생림면 생림대로713번길4-0,85.5889,99297712
6,LNT0038,1,24910,***,위임 2-1) 00부대 시설보수 자재구매(2),물품,LNT,제28보병사단,202006181030,J3591,진신산업,,김진신,0318211451,"경기도 양주시 화합로1710번길12, B155호(옥정동, 옥정듀클래스지식산업센터)",90.0074,26342820
88,LGC0033,1,25019,***,20-2차 전산운용 용품구매,물품,LGC,육군학생군사학교,202006181030,JBE6F,유레카,,우창제,010-7308-6999,충청북도 진천군 덕산읍 연미로131 천년나무7단지 706동1001호,88.0384,28007186
1273,MCT0044,1,24974,***,배구부 훈련용품(런닝화 등 2종),물품,MCT,국군체육부대,202006181030,J7B2F,썬라이즈컴퍼니,,윤선화,010-2333-1426,서울특별시 강서구 양천로564 (등촌동) 두산위브 1127호,88.002,9495000
21,LMR0013,1,24958,***,20년 후반기 전산용품 구매,물품,LMR,제5군단사령부,202006181030,GD778,지오,G.Operation,고황순,010-9905-9808,"경기도 포천시 소흘읍 호국로287번길9-24, 22-208",88.022,32327630
258,SCF0176,1,25007,***,"전지,축전식 등 2종",물품,SCF,해군군수사령부,202006181030,GF65E,미래상사,miraeshangsa,김성길,051-310-0707,"부산광역시 사상구 낙동대로910, C동 253호(감전동, 마트월드)",96.871,17267800
77,LGC0032,1,25006,***,20년 조경관리 용역,용역,LGC,육군학생군사학교,202006181030,JD256,초목조경 주식회사,,이숙자,0432234006,"충청북도 청주시 청원구 새터로71번길4, 103호 (내덕동)",88.0744,18523790
122,SCF0146,2,20987,***,"압축기,왕복식 1종",물품,SCF,해군군수사령부,202006181030,ECF32,세종상사,,노정래,010-9384-8831,경상남도 창원시 진해구 여명로52 (여좌동),97.3294,9700000
9,SCN0108,1,25002,***,사다리망사조끼,물품,SCN,제7001부대,202006181030,BC803,찰스인코리아,,백찰스,0555453365,경상남도 창원시 진해구 천자로 37(),88.1412,436000
1348,SCN0107,1,24996,***,(제작)거꾸로 우산 등 8종,물품,SCN,제7001부대,202006181030,H71A4,와이케이(YK)컴퍼니,YK COMPANY,강선희,010-3813-1093,"경상남도 김해시 삼안로264, 107동 602호(삼방동, 화인아파트)",88.0019,15528440
38,SCN0106,1,24993,***,50%포도당 주사액 등 89종,물품,SCN,제7001부대,202006181030,H724C,에스제이메디칼,SJ MEDICAL,김옥산,07078402411,"서울특별시 송파구 충민로66, 6층 T-6060호(문정동, 가든파이브라이프)",88.0002,17429460
41,LPK0014,1,25085,***,신영) 유휴시설 지정폐기물(석면) 감리,용역,LPK,제8기동사단,202006181030,I8FBD,주식회사 상승엔지니어링종합건축사사무소,"Sang-Seung Engineering & Architects Co., Ltd.",임재환,0315683399,"경기도 성남시 분당구 장미로86, 705호 (야탑동, 이코노샤르망)",87.8257,30370000
3,LNF0012,1,25038,***,(집행잔액-1) 00부대 포장자재 설치납품,물품,LNF,제1보병사단,202006181030,B0940,동산건설주식회사,Dong San Construction company,이상혁,0319414903,경기도 파주시 월롱면 정문로333,89.2683,62588000
35,LNT0039,1,24937,***,00부대 훈련장 사무비품 구매,물품,LNT,제28보병사단,202006181030,JC3F2,금강제이씨,,김종순,010-7437-1618,"경기도 양주시 회천남로115, 1604동 1509호(옥정동, 옥정천년나무16단지)",88.0288,22484951
126,LMG0023,1,24936,***,00지역 전산용품 구매(3차),물품,LMG,제6군단사령부,202006181030,JC6F0,엔엘코리아,,김슬기,01094430531,"경기도 양주시 고암길306-40 (고암동, 주원마을) 2019-1603",88.0137,25066850
435,HDC0031,1,24922,***,호스릴 모터 등 14종(20-119),물품,HDC,공군제1전투비행단,202006181030,C8BC5,동서세라믹(주),dongseoceramic,최흥숙,0625114104,광주광역시 북구 무등로 250(),97.3997,28600000
12,HCC0058,1,24633,***,양면각대봉투 등 279품목,물품,HCC,해군제1수리창,202006181030,GB6AA,신우기업(주),"SHINWOO ENTERPRISE CO.,LTD",이지영,033-522-6244,강원특별자치도 동해시 송정중앙로27-0 (송정동),88.0163,5305092
6,SCF0106,1,24981,***,"잠수함(SS-I, SS-II) 전술훈련장비 유지보수 정비",물품,SCF,해군군수사령부,202006181030,08896,주식회사 일렉콤,eleccom,정현영,0552955090,"경상남도 창원시 마산회원구 자유무역3길177,1층,5층(양덕동,표준공장1호동)",83.4822,84226640
76,SCF0382,1,24883,***,"부품키트, 디젤엔진용 등 36종 구매",물품,SCF,해군군수사령부,202006181030,JC2EF,양덕상사,,김광수,010-2789-5889,"경상북도 포항시 남구 중앙로154, 9층 906호(해도동,학산타워빌딩)",88.0086,57695000
5,SCF0102,1,24380,***,함정 유류탱크 청소 용역,용역,SCF,해군군수사령부,202006181030,BD677,수일종합환경 주식회사,"SOOIL MARINE SERVICE CO.,LTD.",서영완,051-463-5824,부산광역시 동구 중앙대로180번길 12-10(),88.5242,298438000
4,SCF0107,1,23730,***,ㅇㅇ함 함미 크레인 정비,물품,SCF,해군군수사령부,202006181030,BFD14,(주)테크플라워,"TECH FLOWER CO., LTD",김종철,0513208222,부산광역시 사상구 대동로303-0 (감전동),84.9485,149810000
4,SCF0110,1,23723,***,ㅇㅇ함 함수 크레인 정비,물품,SCF,해군군수사령부,202006181030,BFD14,(주)테크플라워,"TECH FLOWER CO., LTD",김종철,0513208222,부산광역시 사상구 대동로303-0 (감전동),84.8941,189304500
15,SCF0383,1,21550,***,"온도계, 자체표시식 등 6종 구매",물품,SCF,해군군수사령부,202006181030,J5AEB,츄츄컴퍼니,,추경연,0322057902,"경기도 부천시 오정구 삼작로424번길63, 4층 403호(원종동, 호수빌)",88.1397,2704000
66,SCF0385,1,20731,***,링 등 3종 구매,물품,SCF,해군군수사령부,202006181030,J1254,주식회사 우창이엠이,,이병길,031-8025-7599,경기도 평택시 진위면 신리길46-0,88.0049,68385052
69,LKT0058,1,24919,***,20년 제초관리 용역,용역,LKT,제1989부대,202006181030,FB1C4,(유)늘푸른산림공사,pso,김해영,0615377676,전라남도 완도군 완도읍 중앙길28  201호(은성오피스텔),87.7495,187863500
1020,HCF0115,1,23926,***,신주솔 등 43종,물품,HCF,공군군수사령부,202006181030,ID3BE,우미상회,,홍준표,01099719188,"경기도 성남시 분당구 발이봉남로35번길5-2, 2층(수내동)",87.9964,16679000
25,HCF0114,1,23622,***,취사용 위생모자 등 2종,물품,HCF,공군군수사령부,202006181030,FF7A9,애드온스마트 주식회사,ADDONSMART,신승자,070-8221-9448,"서울특별시 영등포구 대림로12가길8, 5층 501호(대림동)",88.0637,47537230
28,HCF0107,2,21266,***,[C-130 부품] 다기능 판넬 등 188종,물품,HCF,공군군수사령부,202006181030,3398F,우주항공산업 주식회사,Woojoo Aerospace Ind,김기주,0553458866,경상남도 김해시 한림면 김해대로1031번길 25(),83.9424,304689385
7,EBB0357,1,6966,***,케이블 및 배선장치류,물품,EBB,지상공통전력운영계약팀,202006181030,1003F,연합정밀(주),"YEONHAB PRECISION CO.,LTD",김은주,0415665992,충청남도 천안시 동남구 목천읍 학수소사길219-27,83.6515,961399000
2,MDG0018,3,18437,***,의무장비(증기후드),물품,MDG,국군의무사령부,202006171600,E6BA2,주식회사 제이오이엔지,jeioeng,안종기,0429344292,"대전광역시 유성구 테크노2로337-0, 제주3동호 (탑립동)",94.5764,4785000
4,EHF0102,1,1300,***,안테나조립체(AS-992K)및부품,물품,EHF,미래전력사업전력운영계약팀,202006171500,3324F,충무정밀(주),"Choongmoo Precision .,Ltd",이창영,0236600600,서울특별시 강서구 강서로468-0 (등촌동) 에이스테크노타워 301호,85.0588,1173000000
11,EBB0171,1,4841,***,"추출기,탄약용",물품,EBB,지상공통전력운영계약팀,202006171400,CD9C9,창진ENG(주),CHANG JIN ENG,김경익,0553649963,경상남도 양산시 상북면 석계산단3길59-0,88.0144,41960000
20,EHD0101,1,1E26C,***,20년 방상내피 봉제 경쟁분,물품,EHD,물자계약팀,202006171400,H2F21,주식회사 킴블스,Kimbulls Inc.,송종환,0269598559,서울특별시 강서구 국회대로7길63-0 (화곡동),83.0456,416242428
2,LDH0657,1,24253,***,K9자주포 통풍구등23종 구매,물품,LDH,육군종합정비창,202006171300,BDFC7,현대정밀가스켓,,이의정,051-802-7662,부산광역시 사상구 가야대로175번길29-0 (감전동),88.2916,26090000
2,LDH0662,1,24281,***,장갑전투도자 판등12종 구매,물품,LDH,육군종합정비창,202006171300,FACEA,정원사,jungwonsa,최정현,010-4631-1045,"경상남도 창원시 성산구 창원대로780번길23-0 (외동, 두산아파트) 505호",88.0437,9305000
