참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
157,SCP0073,1,17638,***,22-울-000전대 조경관리 용역,물품,SCP,제8385부대,202205161030,H3E32,주식회사 숲앤,FOREST & CO.,최승환,0546149700,경상북도 포항시 북구 칠성천길97-1 (죽도동),88.016,39067800
76,SCP0072,1,17625,***,22-동 00지역 간부숙소 조경관리 용역,물품,SCP,제8385부대,202205161030,A4746,(주)뉴텍건설,newtech,김상규,0332563123,"강원특별자치도 춘천시 남춘천길5번길4, 1층 (퇴계동)",88.587,14787700
135,SCN0068,1,17618,***,목문손잡이 등 50종,물품,SCN,제7001부대,202205161030,L0EB6,주식회사 제이앤에스,,이외정,07076231159,"경상남도 창원시 마산회원구 3·15대로732 (합성동, 남산빌딩) 4층 4340호",88.004,24467300
87,LGS0011,1,17612,***,'22년 군단 간부숙소 비품(전자제품) 구매(설치납품),물품,LGS,육군 제8군단,202205161030,J9EE0,이지컴퍼니,,이지혜,07047111855,"강원특별자치도 원주시 향교길53, 103동 1107호(명륜동, 대성현대아파트)",88.004,67878850
138,SCQ0081,1,17615,***,22-평 저수조 청소 용역,용역,SCQ,제9911부대,202205161030,H27B7,주식회사 지원산업,"DONGBO INDUSTRY PUBLIC CO.,LTD",김영종,0316666951,경기도 평택시 지산천로66-0 (독곡동) 302호,88.07,49654530
18,SDG0028,2,16338,***,22-인-00시설 소방시설점검용역,용역,SDG,제2002부대,202205161030,FE09C,송언이엔지주식회사,songun,신윤교,0324421190,"인천광역시 남동구 도림로31번길15-5, 2층(도림동)",89.343,24197050
6,SFG0064,1,17820,***,가스활명수 큐액 등 42품목 구매,물품,SFG,제9181부대,202205161030,E21ED,(주)석호약품,Seokho Pharm,조민석,0233944395,"서울특별시 동대문구 천호대로83길84-0 (장안동,일화빌딩 지층)",88.329,7510530
9,LFN0022,1,16898,***,'22년 3사교 순번대기시스템 구매,물품,LFN,육군3사관학교,202205161030,K62E5,경이네트워크,,이정배,01023347671,경상북도 포항시 남구 중앙로154 (해도동) 16층 1607-45호,88.021,8945186
13,LFN0021,1,17694,***,22년 병영식당 취사비품류 구매,물품,LFN,육군3사관학교,202205161030,G2D1D,중앙종합상사,jungang jonghab sangsa,박태석,054-335-2275,경상북도 영천시 고경면 창하리679-4 (호국로 429),88.35,27686180
1,UMM0274,1,13526,***,음탐보조장비 모의장비형 CBT 개발,용역,UMM,국군재정관리단,202205161030,I875A,주식회사 유토비즈,Utobiz,배종환,0428253063,"대전광역시 유성구 테크노4로17, A동 309호(대덕비즈센터)",99.437,483387503
2,UMM0273,1,13519,***,헬기 이·착함 유도 및 전력공급시스템 CBT 개발,용역,UMM,국군재정관리단,202205161030,I875A,주식회사 유토비즈,Utobiz,배종환,0428253063,"대전광역시 유성구 테크노4로17, A동 309호(대덕비즈센터)",52.975,220000000
3,LBA0076,1,16484,001,‘22년 6~8월 식자재 다수품목 단가계약,물품,LBA,제 2167부대,202205161030,J040C,EDP연천군식자재,,이선옥,031-832-2727,경기도 연천군 전곡읍 전곡로204-0,82.938,379334
3,LBA0072,1,16476,001,'22년 부대조달 부식(어육가공품 4종) 제조,물품,LBA,제 2167부대,202205161030,BD26B,(주)코주부씨앤에프,kojubu c and f.co.ltd,김정일,0313766464,경기도 이천시 신둔면 경충대로3233번길 145(),88.28,26380
18,UAB0041,1,17249,***,화진포콘도 오수처리시설 중공사막 세정,용역,UAB,국군복지단,202205131700,A62E4,(주)그린텍,green tach,문존회,0315955898,"경기도 남양주시 경춘로 1260, 하나프라자 605(평내동)",88.119,4429900
851,UAB0042,1,17252,***,기숙사 세탁기 구매설치,물품,UAB,국군복지단,202205131700,J7352,제이엔씨,,박의숙,01063948713,"경기도 부천시 도약로36 (상동, 라일락마을)2316동903호",88,13125697
9,EBBE016,1,0003,***,수입봉류,물품,EBB,지상공통전력운영계약팀,202205131400,I52B6,티케이(T.K)테크,T.K TECH,김재욱,051-303-5134,부산광역시 강서구 대저로3번길52-15 (대저1동),88.144,59658800
75,HCL0051,1,17598,***,보급대 제초관리,용역,HCL,공군사관학교,202205131300,DF292,주식회사송암,SONG ARM,임희자,0437336845,충청북도 옥천군 옥천읍 옥천농공길53-26,88.002,20320400
2,HCQ0017,2,10472,***,"(22-008) 소음기,총용 1종 51점",물품,HCQ,공군제5공중기동비행단,202205131100,G73C6,주식회사 유티지,"UTG co.,LTD",김영준,0220518411,경기도 하남시 신우실로110번길36 (감이동) 5층,97.289,103998180
11,EBBE017,1,8515B,***,장갑차 부품(터빈부속),물품,EBB,지상공통전력운영계약팀,202205131100,BAF4B,수성엠앤디,susung,김경숙,0513051755,부산광역시 사상구 낙동대로1390번길26 (삼락동),88.013,22754160
8,HCL0052,1,17610,***,22-094 관사 가스보일러 교체,물품,HCL,공군사관학교,202205131100,IC1EE,제이앤제이,,송옥주,0432148264,"충청북도 청주시 상당구 산성로98번길23 (용담동,석훈빌딩) 7층7141호",88.203,22150830
1,UMM0180,1,11191,***,(22F066-I) 22년 부품단종정보 획득 용역,용역,UMM,국군재정관리단,202205131100,D37BE,(주)레오이노비젼,LEOINNOVISION,백원철,0220275591,"서울특별시 금천구 디지털로9길 33, IT미래타워 1905(가산동)",95.005,93000000
2,UMM0131,1,00818,***,(226009-F)대테러기동영상전송장비도입사업(리스물건),물품,UMM,국군재정관리단,202205131100,D4F0B,주식회사 누리온,"Nurion.CO.,LTD",이호철,07072092656,경기도 안산시 상록구 팔곡두레길111(팔곡일동),83.125,3519450000
39,MDD0081,1,15028,***,22년 2-3차 의무비품 구매,물품,MDD,국군수도병원,202205131100,JB58A,클로버,,전인수,07080987515,"경기도 부천시 부일로326,  2층 1호-265호",88.127,21034600
47,HDC0006,1,17124,***,22-용-49 관사 및 숙소지역 제초용역,용역,HDC,공군제1전투비행단,202205131030,K6D40,유엔건설주식회사,,이경주,0622684600,"광주광역시 광산구 첨단강변로87번길8-1,503호 (쌍암동)",87.745,32181550
49,LGS0008,1,17439,***,'22년 프린터(A4) 임차 용역,용역,LGS,육군 제8군단,202205131030,ECF72,실크로드,silkroad,최현우,0337655511,강원특별자치도 원주시 일산로 57(),88.035,40472120
17,HDP0044,1,17396,***,포세틸입상수화제 등 16종(22-066)복지,물품,HDP,공군제19전투비행단,202205131030,L0B1F,주식회사 산그린,,진부영,0547417886,경상북도 경주시 외동읍 입실로9-0,88.143,27491600
8,HCM0054,1,17385,***,22-04-120 토너 필터 등 11품목,물품,HCM,공군교육사령부,202205131030,J579A,주식회사 필성,,이재성,01089611418,경상남도 진주시 대신로231번길15-2 (상대동),88.179,13677460
6,SCL0032,1,17360,***,132기 사관후보생 임관식 영상장비 임차 용역,용역,SCL,해군사관학교,202205131030,F4716,메이저 라이트,MAJOR LIGHT,박철수,010-4590-1540,경상남도 창원시 마산합포구 가포신항중앙로17 (가포동) B동 5호,88.264,15980000
6,SFG0062,2,16055,***,22-K-오ㆍ폐수처리시설 등 수질검사 용역,용역,SFG,제9181부대,202205131030,GA6C8,주식회사 한국환경연구소,korea environment laboratory,안교원,0316893350,"경기도 안양시 동안구 귀인로51, 4층 5층(호계동)",88.9,40892960
43,SCR0025,1,17288,***,기화기 조립체 등 9종,물품,SCR,해군제3함대사령부,202205131030,L3920,주식회사 오비엔,,임호,01051730277,"전라남도 목포시 영산로93-1, 5층 527호(명륜동, 전남빌딩)",88.056,20269760
2,EBB0093,1,5051,***,고압호스(전차),물품,EBB,지상공통전력운영계약팀,202205121500,H04C2,주식회사 협신 하이드로릭,"HyupShin Hydraulic.co,Ltd",노병무,0552997117,"경상남도 창원시 성산구 웅남로500-0 (성산동) 성산동, 협신 하이드로릭",88.983,574630000
16,EHF0027,1,1100,***,'22년 성능개량 위치보고접속장치 수리부속(구매),물품,EHF,미래전력사업전력운영계약팀,202205121500,IE3D1,주식회사 제이에프,,진주,01090320950,"충청북도 청주시 청원구 율봉로159번길73-1, 301호(율량동, 스톰비오피스센터)",84.385,390837470
2,EBB0085,1,6602,***,"22년 호이스트, 체인식",물품,EBB,지상공통전력운영계약팀,202205121400,3715F,디씨에이치(주),"Daichang Marine Tech CO., LTD",김효성,0518326078,부산광역시 사상구 모덕로27번길 126(),84.166,47899000
21,EBBE015,1,0086,***,"일반광학장비부품(덮개, 입구용)",물품,EBB,지상공통전력운영계약팀,202205121400,KDBEA,도균테크,,김도균,0513015821,부산광역시 사상구 낙동대로1318번길52-0 (삼락동),88.117,19187298
3,EHF0033,1,1914,***,22년 발칸 사격제어부 부품,물품,EHF,미래전력사업전력운영계약팀,202205121400,2346F,건웅테크 주식회사,"Keon Woong tech co,.ltd",박영혜,0513053300,부산광역시 강서구 가리새2로58-0 (범방동),84.574,586238000
6,EBB0092,1,6703,***,장갑차 부품(어댑터류),물품,EBB,지상공통전력운영계약팀,202205121400,4741F,예지정밀,yeji precision,김정모,0553320248,경상남도 김해시 대동면 대동산단4로146-9,85.705,252800000
2,EBB0090,1,8550N,***,슬리브조립체,물품,EBB,지상공통전력운영계약팀,202205121100,D959B,주식회사 종한,"JongHan  Co., Ltd.",이종한,0513121034,부산광역시 강서구 낙동북로102번길49-0 (강동동),88.029,77162800
7,EBBE013,1,4531,***,"크랭크,수동식 등 2종(76mm 함포 부품)",물품,EBB,지상공통전력운영계약팀,202205121100,I509A,가온테크,GAON TECH,황진순,0519955737,부산광역시 사상구 낙동대로1390번길89-0 (삼락동),88.044,38250000
71,HDG0028,1,17132,***,[22-54] 부품 보관함 등 4종 구매,물품,HDG,공군제10전투비행단,202205121100,H46B8,큰나무상사,Greattree Trading Co,나정근,07075694206,경기도 용인시 수지구 신봉1로48번길17-0 (신봉동) 2동 B층 101호,88.036,14777610
15,LFK0016,1,17083,***,2연대 주둔지 제초용역,용역,LFK,육군종합군수학교,202205121100,D6638,우림조경(주),woolim,신창엽,0538156623,경상북도 경산시 중앙로17길 30(),88.002,20665377
11,LFK0015,1,17082,***,1연대 주둔지 제초용역,용역,LFK,육군종합군수학교,202205121100,E6F90,주식회사 금강건설,kumkang,한혜진,0334347800,강원특별자치도 홍천군 홍천읍 연봉로9길29-0,88.45,20580000
36,UMM0340,1,16929,***,22-K-오수처리시설 위탁관리 용역(22H062-H),용역,UMM,국군재정관리단,202205121100,A5F41,주흥환경 주식회사,"JUHEUNG ENVIROTECH Co.,Ltd.",이길재,0312577676,"경기도 수원시 영통구 신원로304 (원천동) 3동 5층 5-505, 506호",85.523,249810000
598,UMM0247,1,14407,***,(227174-E) 방사선장비운영소모품 13종 구매,물품,UMM,국군재정관리단,202205121100,IC9C7,제이엘트레이딩,,김재익,025819449,"서울특별시 강남구 학동로24길23, 3층 303호(논현동,호성빌딩)",88.021,145346000
12,UMM0337,1,13943,***,22-1차 한빛부대 재보급물자 수송관리 용역,용역,UMM,국군재정관리단,202205121100,C12C4,주식회사 엘엑스판토스,"LX Pantos Co., Ltd.",이용호,0237712646,"서울특별시 종로구 새문안로58(신문로2가, 엘지광화문빌딩)",85.736,323450000
10,UMM0246,1,13247,***,(227151-F)MW통신소 전원공급장치 교체사업,물품,UMM,국군재정관리단,202205121100,2440F,(주)예성엔지니어링,"Yesung Engineering Co., Ltd.",장갑동,0314322114,"경기도 안산시 단원구 정왕천동로70번길35, 시화공단 4마 709호 (성곡동)",88.286,208696910
220,UMM0327,2,12674,***,22-공-마이크로폰 헤드셋 구매,물품,UMM,국군재정관리단,202205121100,GBBFF,위팩트(WIFECT),WIFECT,신나영,0556046661,경상남도 창원시 마산회원구 내서읍 광려천남로59 (재)경남로봇랜드재단 714호,83.439,195572700
2,UMM0165,1,11189,***,(22F064-I)과학화동원훈련체계발전방안연구용역,용역,UMM,국군재정관리단,202205121100,C693D,(사)21세기군사연구소,Korea Research Institute of Military Affairs,김진욱,028423105,"서울특별시 금천구 가산디지털2로184, 10층 1017호(가산동, 벽산디지털밸리2차)",,60000000
78,UMM0252,1,10943,***,(227015-H)아키텍쳐 모델링 도구 서버 교체(리스물건),물품,UMM,국군재정관리단,202205121100,E2037,해용정보통신주식회사,Hai Yung Communication,백다리아,0319714969,"경기도 고양시 일산동구 중산로 247306,307호 (중산동, 중산프라자)",83.195,243253078
49,MDD0083,1,17211,***,22년 국군수도병원 장비운영소모품 89차 구매,물품,MDD,국군수도병원,202205121100,K705B,도하인터내셔널 주식회사,,김만봉,0315713599,"경기도 남양주시 진접읍 금강로1553-21, 201,202호 (신우아파트상가)",88.37,11145700
2,EKA0015,1,7310,***,"유조차(4,000 G/A)",물품,EKA,기동총괄계약팀,202205121100,H5ED0,드래곤모터스 주식회사,DRAGON MOTORS CORPORATION,박하용,041-350-5104,충청남도 홍성군 은하면 은하로184번길111-21,87.569,3329339000
5,EHF0032,1,1002A,***,22년 발칸 자이로스코프(구매),물품,EHF,미래전력사업전력운영계약팀,202205121100,3324F,충무정밀(주),"Choongmoo Precision .,Ltd",이창영,0236600600,서울특별시 강서구 강서로468-0 (등촌동) 에이스테크노타워 301호,85.592,761399000
2750,LCF0106,1,15763,***,에어 드리이버 등 10항목 구매(공구),물품,LCF,육군군수사령부,202205121030,H5B57,연호SND,YEONHOSND,이종욱,028579332,"서울특별시 구로구 경인로403-0, B동 1002호(고척동, 원메디타운)",87.996,198158540
639,SCQ0079,1,17205,***,도마 등 77종 구매,물품,SCQ,제9911부대,202205121030,KC862,에스엠컴퍼니,,고상미,01041421996,경기도 포천시 가산면 시우동길59-4,88.008,22964970
97,SFH0071,1,17160,***,튜브넘버링기 등 17품목 구매(도서지역),물품,SFH,제9196부대,202205121030,KD6C4,비와이컴퍼니(BY COMPANY),,윤보연,01094612572,"인천광역시 미추홀구 경원대로875번길48, (주안동) 퍼스트팰리스 602호",88.011,39820000
236,SCQ0078,1,17200,***,실내손잡이 등 95종 구매,물품,SCQ,제9911부대,202205121030,HF734,디에이치산업,DH industry,심대현,01043407749,"경기도 의정부시 경의로70, 4층 A729호 (의정부동, 진한빌딩)",88.01,35723000
580,LNG0003,1,17108,***,22년 전관용 통신 앰프 구매,물품,LNG,육군 제1군단,202205121030,E8E46,동진상사,dong jin sang sa,윤영현,07070792933,"경기도 평택시 평택5로34번길48, 402호(합정동)",88.006,23867100
27,LHR0018,1,17114,***,22년 00부대 예비군 훈련대 방제용역,용역,LHR,육군 제37보병사단,202205121030,HB1A2,(주)다원산업,Dawonsanup,이경수,0436461006,충청북도 제천시 세거리로52 (신동) 2층 2호,88.049,14711130
2,UMM0260,1,12633,***,빅데이터/AI 기반 기뢰전 작전지원 체계 구축 ISP,용역,UMM,국군재정관리단,202205121030,CC851,한남대학교 산학협력단,HannamUniversity Institute for Industry-Academy Co,김운중,0426298400,대전광역시 유성구 유성대로1646-0 (전민동),,100000000
64,MDJ0027,1,15983,***,중공장비운영소모품(파라핀 등 70종) 연간계약,물품,MDJ,국군대전병원,202205121030,J836B,엠에스컴퍼니,,박미선,01088766052,"경기도 남양주시 다산순환로242, 1401동 602호(다산동, 다산자이 폴라리스)",88.03,86518800
2,LIK0075,1,16452,001,'22년 6~8월 부대계약 부식(어육가공품류 4개품목),물품,LIK,제2군수지원여단,202205121030,BD26B,(주)코주부씨앤에프,kojubu c and f.co.ltd,김정일,0313766464,경기도 이천시 신둔면 경충대로3233번길 145(),88.609,14533
1965,LCF0108,1,15864,***,헤드랜턴 1항목 구매(일반물자),물품,LCF,육군군수사령부,202205121030,HD888,현준유통,Hyeon Junyutong,최진희,07086914239,경상남도 창원시 의창구 차상로150번길10-0 (팔용동)  229호,87.996,20235900
17,EBBE009,1,5052,***,"일반호스(전차, 장갑차용)(구매)",물품,EBB,지상공통전력운영계약팀,202205111400,BAF4B,수성엠앤디,susung,김경숙,0513051755,부산광역시 사상구 낙동대로1390번길26 (삼락동),88.335,52026797
4,MDQ0015,1,16971,***,병실용 환자침대 등 6품목,물품,MDQ,국군의무학교,202205111400,ACDDD,(주)동성메디칼,"DONG SUNG MEDICAL CO., LTD",구시회,0422545759,대전광역시 중구 대전천서로 671(중촌동),90.177,17974000
